STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.958676,0.000206,0.000188,0.000653,0.000377,0.000952,0.000158,0.00051,0.000161,0.000227,0.000302,0.001764,0.000282,0.001812,0.000328,0.000251,0.000257,0.000238,0.000243,0.000129,0.000146,9.1e-05,0.000285,0.00105,0.000171,0.000136,0.001107,0.000219,0.000757,0.000234,0.000179,7.1e-05,0.000399,0.000594,0.000108,0.000153,0.000254,0.00121,0.000162,5.9e-05,0.000144,0.000664,0.000295,0.000328,0.001243,0.000199,0.000364,0.002527,0.000479,0.000186,0.001455
AL,0.005353,0.923278,0.03833,0.004478,0.001548,0.006394,0.001723,0.007087,0.002882,0.057195,0.096033,0.003935,0.005406,0.003667,0.00886,0.012585,0.007411,0.036118,0.071297,0.001614,0.00362,0.003185,0.002967,0.001946,0.015474,0.183567,0.007778,0.010055,0.0026,0.00531,0.001469,0.001756,0.012741,0.005354,0.001705,0.008206,0.014275,0.00147,0.00324,0.001624,0.016211,0.004934,0.091856,0.013481,0.004282,0.007109,0.00255,0.001416,0.003345,0.006935,0.016861
AR,0.003329,0.017715,0.949572,0.006097,0.001775,0.0077,0.00102,0.002957,0.00137,0.006705,0.005368,0.00292,0.008053,0.003953,0.009196,0.00728,0.025824,0.009526,0.03744,0.001249,0.002101,0.00182,0.002918,0.002672,0.06637,0.053523,0.007501,0.002964,0.004475,0.011237,0.001039,0.001238,0.020437,0.004867,0.001294,0.003765,0.085812,0.001792,0.002475,0.000945,0.003242,0.007614,0.028359,0.020852,0.004862,0.003652,0.002185,0.001225,0.003708,0.003705,0.020837
AZ,0.015864,0.002634,0.00619,0.965055,0.029869,0.020334,0.001494,0.004538,0.002237,0.003135,0.00314,0.022188,0.00669,0.018665,0.005887,0.00512,0.007245,0.003549,0.004038,0.002514,0.002689,0.00223,0.003016,0.005102,0.006763,0.003841,0.018573,0.002653,0.008621,0.010104,0.001899,0.002062,0.089967,0.077798,0.001732,0.003622,0.011212,0.011829,0.002952,0.001653,0.002231,0.009512,0.004688,0.008277,0.045188,0.003006,0.002671,0.009407,0.004237,0.002136,0.031025
CA,0.029704,0.003053,0.006339,0.101543,0.988045,0.02852,0.00436,0.015448,0.003345,0.005686,0.005108,0.135599,0.007062,0.047063,0.008151,0.005438,0.00831,0.004118,0.005295,0.006687,0.005523,0.00521,0.004004,0.007721,0.007513,0.004612,0.039167,0.004254,0.007832,0.013101,0.004425,0.004286,0.048816,0.241479,0.004767,0.004328,0.010193,0.070487,0.004285,0.004134,0.003457,0.011362,0.006194,0.010101,0.059674,0.00542,0.005281,0.031658,0.004907,0.002549,0.058606
CO,0.011881,0.002879,0.007776,0.017603,0.007707,0.943814,0.002242,0.006985,0.003123,0.004564,0.003446,0.017279,0.015774,0.025772,0.007315,0.005512,0.034232,0.004861,0.004504,0.002587,0.003664,0.002821,0.003332,0.008767,0.012344,0.003273,0.048938,0.002789,0.018493,0.055203,0.002849,0.001915,0.085229,0.021555,0.001891,0.00403,0.013866,0.010163,0.003046,0.001594,0.002787,0.04336,0.004381,0.010218,0.045391,0.003373,0.002975,0.008168,0.006453,0.002787,0.237088
CT,0.001502,0.000716,0.000887,0.001143,0.000956,0.001495,0.927216,0.01606,0.016806,0.003265,0.001846,0.001521,0.000833,0.000742,0.001646,0.001892,0.000704,0.001363,0.000537,0.127801,0.010041,0.0574,0.001016,0.000852,0.000948,0.000749,0.002491,0.003723,0.000954,0.001208,0.061254,0.026543,0.001702,0.001609,0.053192,0.002415,0.000717,0.000676,0.013227,0.212265,0.003924,0.000854,0.001692,0.000717,0.001519,0.0075,0.073514,0.000565,0.000812,0.002952,0.004402
DC,0.000979,0.000681,0.000664,0.000688,0.000876,0.001188,0.004254,0.767819,0.023839,0.001815,0.001668,0.001055,0.000693,0.000642,0.001011,0.001114,0.000661,0.000947,0.000721,0.003555,0.140693,0.003845,0.000965,0.001133,0.000706,0.000522,0.000996,0.003956,0.001119,0.000496,0.002884,0.005564,0.000997,0.001163,0.003714,0.001485,0.000655,0.000456,0.0065,0.0031,0.002821,0.00185,0.001147,0.000646,0.00105,0.060046,0.003703,0.000775,0.000854,0.007266,0.001313
DE,0.000457,0.000483,0.000515,0.00071,0.000409,0.000927,0.00923,0.044917,0.828292,0.001975,0.00142,0.000771,0.000558,0.000628,0.000761,0.001203,0.000379,0.000934,0.000368,0.005129,0.132263,0.006029,0.000652,0.000411,0.000454,0.000449,0.001024,0.005366,0.000362,0.000571,0.004515,0.034645,0.000997,0.000907,0.007523,0.001799,0.000438,0.000377,0.06108,0.005521,0.003405,0.000973,0.001248,0.00039,0.000737,0.021188,0.007042,0.000354,0.000404,0.007493,0.001881
FL,0.0173,0.133008,0.031109,0.010341,0.006477,0.021973,0.020534,0.037575,0.020534,0.95209,0.129741,0.013467,0.013978,0.007949,0.026087,0.030063,0.015586,0.057241,0.052843,0.020253,0.024746,0.019884,0.015822,0.012615,0.025871,0.062471,0.017964,0.036637,0.009148,0.013007,0.019546,0.02073,0.013998,0.017191,0.019084,0.031451,0.018026,0.004559,0.023711,0.019369,0.05315,0.013307,0.060795,0.019601,0.014219,0.026898,0.018212,0.005867,0.01501,0.026988,0.026233
