STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.006324,0.112569,0.010422,0.006189,0.002233,0.007476,0.005813,0.018622,0.008754,0.05352,0.983866,0.004488,0.007423,0.004763,0.009374,0.013978,0.006498,0.023004,0.01198,0.004247,0.011952,0.005218,0.008705,0.007294,0.008724,0.027562,0.009973,0.038636,0.005362,0.00879,0.004657,0.00634,0.011764,0.00717,0.004912,0.010975,0.006091,0.002382,0.009092,0.004012,0.12327,0.006447,0.088248,0.005572,0.009866,0.019216,0.004877,0.002554,0.007321,0.014705,0.021285
HI,0.016491,9.9e-05,7.8e-05,0.001895,0.001585,0.000989,8.7e-05,0.000558,2.8e-05,0.000169,0.000196,0.98656,0.000279,0.001593,0.00032,0.000163,0.000328,0.00014,8.1e-05,0.000123,0.000136,0.000152,0.000196,0.000875,0.0002,9.6e-05,0.001709,0.00014,0.000378,0.000675,0.000175,0.000157,0.000149,0.003145,0.000118,0.000132,0.000188,0.002301,7.8e-05,0.000244,9.3e-05,0.000659,0.000231,0.000498,0.003599,0.000147,0.000481,0.002712,0.000294,3.4e-05,0.000542
IA,0.00056,0.003362,0.005547,0.008793,0.001238,0.010054,0.001118,0.001171,0.001115,0.006607,0.001949,0.003047,0.983265,0.006734,0.043376,0.008529,0.020144,0.005144,0.001729,0.000798,0.001453,0.00088,0.002809,0.044132,0.026022,0.002894,0.015378,0.00158,0.017219,0.215516,0.000897,0.001131,0.011133,0.007122,0.000941,0.003622,0.007085,0.002546,0.002388,0.000663,0.002259,0.148113,0.00453,0.00237,0.008195,0.001963,0.00103,0.002002,0.030946,0.003017,0.049718
ID,0.004483,0.000413,0.001018,0.003652,0.002062,0.004119,0.000457,0.000223,0.000112,0.000413,0.000496,0.002669,0.00187,0.980784,0.001119,0.00119,0.001504,0.000809,0.000475,0.000288,0.000408,0.000273,0.000442,0.001809,0.001231,0.000689,0.072985,0.000438,0.008558,0.004435,0.000262,0.000317,0.005741,0.010544,0.000244,0.000708,0.001353,0.030072,0.000617,0.000209,0.000495,0.007249,0.000723,0.000851,0.049225,0.000612,0.000481,0.062573,0.001193,0.0007,0.073386
IL,0.004003,0.006617,0.015416,0.012829,0.00332,0.013951,0.004365,0.006077,0.004795,0.012914,0.006708,0.007299,0.121417,0.008787,0.986713,0.1142,0.018045,0.036952,0.004936,0.003566,0.00621,0.003034,0.021332,0.020029,0.103904,0.008671,0.020086,0.005366,0.01605,0.025231,0.003083,0.004294,0.021222,0.012121,0.003664,0.016449,0.011832,0.004413,0.009315,0.00314,0.006802,0.020087,0.017821,0.005682,0.011499,0.00732,0.005427,0.003653,0.123273,0.010346,0.052914
IN,0.001121,0.00578,0.010484,0.006548,0.001686,0.006286,0.003898,0.003903,0.004934,0.007577,0.005779,0.001512,0.016852,0.005666,0.097855,0.984163,0.008852,0.149747,0.003296,0.002835,0.006341,0.002912,0.055856,0.008244,0.017681,0.005873,0.011786,0.005008,0.009623,0.011502,0.00293,0.004255,0.015647,0.006634,0.003406,0.061957,0.008106,0.002415,0.010213,0.002756,0.006224,0.009227,0.017643,0.003556,0.00696,0.006989,0.004328,0.001854,0.021636,0.014969,0.035529
KS,0.001121,0.002469,0.012402,0.008148,0.001326,0.026221,0.000787,0.001282,0.000976,0.003703,0.001817,0.003047,0.022852,0.004287,0.005424,0.004224,0.978332,0.003935,0.002196,0.000546,0.001246,0.000576,0.001058,0.006134,0.168341,0.00338,0.008788,0.001172,0.007596,0.060139,0.000437,0.00082,0.017853,0.00563,0.000573,0.002149,0.047997,0.001785,0.00156,0.000558,0.001764,0.019857,0.00388,0.00538,0.006656,0.00146,0.000962,0.001292,0.003376,0.001961,0.028596
KY,0.002161,0.011685,0.010417,0.003584,0.000949,0.00473,0.00211,0.002397,0.002593,0.009675,0.009924,0.001181,0.009475,0.003515,0.024649,0.102418,0.006632,0.974043,0.003893,0.001547,0.004398,0.001881,0.01329,0.005201,0.015563,0.009467,0.00673,0.006442,0.004434,0.006572,0.001684,0.002327,0.009424,0.003709,0.002002,0.083778,0.00485,0.001523,0.00619,0.001884,0.009383,0.006476,0.083634,0.002698,0.004093,0.011109,0.002129,0.001159,0.009419,0.071483,0.018902
LA,0.001281,0.020539,0.039202,0.004175,0.001267,0.004595,0.000982,0.003066,0.001338,0.011522,0.006726,0.001134,0.00237,0.00161,0.00287,0.002886,0.00341,0.004395,0.981448,0.000761,0.002052,0.001001,0.001238,0.001283,0.005043,0.116356,0.003417,0.002958,0.001753,0.002581,0.000569,0.001212,0.013622,0.003996,0.000729,0.001914,0.008245,0.001204,0.001821,0.000663,0.00436,0.001948,0.00839,0.029433,0.003466,0.003164,0.000687,0.000897,0.001463,0.002592,0.009478
MA,0.000881,0.000447,0.000698,0.001001,0.000476,0.001259,0.121537,0.005408,0.005018,0.002982,0.001074,0.001134,0.000766,0.000641,0.001279,0.00168,0.000615,0.001088,0.000503,0.988732,0.003663,0.072235,0.000736,0.000778,0.000711,0.000545,0.001674,0.001431,0.000653,0.000867,0.389806,0.007458,0.001609,0.000813,0.012442,0.001943,0.000542,0.000434,0.005021,0.530842,0.001585,0.000745,0.001035,0.000506,0.001291,0.003031,0.096991,0.000375,0.000843,0.002042,0.004333
MD,0.000961,0.001702,0.002368,0.002221,0.000751,0.002465,0.009828,0.753903,0.385726,0.005093,0.003449,0.001087,0.001922,0.001117,0.002804,0.004491,0.001959,0.004153,0.001449,0.006646,0.979944,0.007888,0.001846,0.001213,0.002172,0.002082,0.002197,0.008349,0.000997,0.002006,0.008397,0.019239,0.00438,0.002409,0.009054,0.005611,0.001648,0.000729,0.066752,0.009211,0.00716,0.001748,0.003996,0.001503,0.002583,0.098724,0.009273,0.000695,0.001942,0.11437,0.006932
ME,0.00016,8.8e-05,0.000191,0.000228,5.3e-05,0.000168,0.006047,0.000836,0.000864,0.000558,0.000221,9.4e-05,0.000175,0.000214,0.000244,0.000355,0.00014,0.000228,9.7e-05,0.022167,0.000795,0.989291,0.000147,0.000123,0.00017,0.000133,0.000244,0.000274,0.000137,0.000181,0.122603,0.001082,0.000249,0.000239,0.000963,0.000399,0.000139,8.2e-05,0.000978,0.009769,0.00028,0.000115,0.000217,0.000113,0.000228,0.000666,0.012639,7.9e-05,0.000189,0.000482,0.000867
MI,0.001441,0.001688,0.003402,0.003529,0.000839,0.002546,0.001711,0.001951,0.001979,0.004954,0.002518,0.00189,0.005299,0.001839,0.013416,0.053715,0.002159,0.00839,0.001104,0.001436,0.002389,0.001851,0.993602,0.004691,0.00395,0.001666,0.004359,0.002103,0.003815,0.003992,0.000875,0.001699,0.004696,0.004378,0.001908,0.036292,0.002203,0.000827,0.004251,0.001396,0.002481,0.002636,0.004608,0.001472,0.003143,0.002744,0.00261,0.00104,0.021243,0.005276,0.01029
MN,0.005684,0.000936,0.001985,0.006721,0.001031,0.0038,0.000846,0.001282,0.000892,0.004727,0.001435,0.006165,0.051159,0.004878,0.006065,0.004469,0.004847,0.002581,0.000832,0.000792,0.00111,0.000728,0.002525,0.988842,0.004287,0.001121,0.024131,0.001029,0.311211,0.012066,0.000984,0.000775,0.004397,0.005382,0.000687,0.002237,0.002956,0.002202,0.001527,0.000488,0.001201,0.104358,0.001858,0.001191,0.004178,0.001198,0.000687,0.002307,0.082368,0.001743,0.01771
MO,0.001921,0.008436,0.105917,0.012715,0.002579,0.016065,0.002032,0.003289,0.002704,0.00983,0.004793,0.004795,0.063303,0.007391,0.090572,0.017806,0.339834,0.01906,0.00643,0.001602,0.003412,0.001972,0.004822,0.011598,0.980315,0.013781,0.0136,0.003362,0.008936,0.050129,0.001487,0.002235,0.026183,0.009301,0.001646,0.007236,0.049798,0.003234,0.004627,0.001675,0.004428,0.021806,0.017704,0.007666,0.010265,0.004124,0.002061,0.002411,0.010124,0.005987,0.041594
MS,0.001681,0.08643,0.044242,0.003846,0.001035,0.00454,0.001021,0.002453,0.001533,0.014652,0.010812,0.001228,0.003864,0.001889,0.004491,0.004183,0.004393,0.0078,0.110609,0.0007,0.002177,0.00091,0.001413,0.001857,0.009408,0.978952,0.004952,0.003794,0.001787,0.003306,0.000743,0.001229,0.012394,0.003241,0.000679,0.00253,0.00734,0.001064,0.002117,0.000558,0.005873,0.003009,0.080606,0.008865,0.003684,0.003831,0.000687,0.000789,0.002084,0.003533,0.011536
MT,0.002962,0.00032,0.000646,0.001739,0.000654,0.002622,0.000321,0.00039,0.000167,0.000415,0.000435,0.001535,0.001766,0.028741,0.000943,0.001005,0.00103,0.000577,0.000304,0.000307,0.000305,0.000212,0.00045,0.003059,0.000795,0.000384,0.975032,0.000293,0.044267,0.002611,0.000262,0.000258,0.002074,0.003116,0.000226,0.000558,0.000855,0.004192,0.000477,0.000314,0.000351,0.013038,0.000634,0.000509,0.007369,0.00043,0.000412,0.007937,0.001411,0.000436,0.076798
NC,0.001681,0.009544,0.005371,0.004251,0.001443,0.005054,0.008419,0.031334,0.019849,0.016058,0.032174,0.001701,0.004942,0.002184,0.005188,0.008749,0.003731,0.014706,0.004437,0.00637,0.022995,0.008434,0.00546,0.00337,0.004828,0.008297,0.006556,0.984811,0.002337,0.004193,0.007806,0.009327,0.006488,0.004072,0.007242,0.011061,0.003578,0.00149,0.01395,0.008269,0.214048,0.005129,0.037425,0.003177,0.004871,0.094983,0.01051,0.001637,0.004295,0.033929,0.011482
ND,0.000961,0.00013,0.000424,0.002018,0.000195,0.001665,0.000146,0.000335,8.4e-05,0.000637,0.000266,0.001228,0.002961,0.003909,0.001111,0.000948,0.001344,0.000479,0.000207,0.000184,0.000223,9.1e-05,0.000439,0.054254,0.000789,0.00023,0.048854,0.000208,0.9845,0.002974,0.000219,0.000124,0.001543,0.001711,0.000144,0.000472,0.000761,0.001154,0.000366,0.000105,0.000197,0.040374,0.000367,0.000299,0.001453,0.000309,0.000275,0.001233,0.003021,0.000413,0.012727
NE,0.00048,0.000865,0.003014,0.005142,0.001219,0.016594,0.000885,0.000613,0.00053,0.001468,0.001098,0.000945,0.117222,0.007818,0.004249,0.003464,0.029758,0.002298,0.000962,0.000595,0.000952,0.000637,0.001154,0.007691,0.010364,0.001319,0.012658,0.00091,0.012167,0.981765,0.000722,0.000745,0.010835,0.006108,0.000629,0.001808,0.005486,0.002849,0.001457,0.000419,0.001108,0.107367,0.001794,0.001715,0.01035,0.001201,0.000618,0.001834,0.003741,0.001686,0.090392
NH,0.00064,0.000124,0.000253,0.000338,9.5e-05,0.000395,0.015593,0.001282,0.001756,0.000808,0.000283,0.00026,0.000208,0.000181,0.000396,0.00059,0.000247,0.000423,0.000166,0.164616,0.001197,0.153935,0.000218,0.000199,0.000257,0.00016,0.000663,0.000468,0.000206,0.000242,0.979358,0.001788,0.000415,0.000201,0.00209,0.00061,0.000184,0.000115,0.001517,0.041728,0.000559,0.000315,0.00035,0.00015,0.000465,0.000969,0.256491,8.9e-05,0.000313,0.000596,0.001354
NJ,0.00048,0.001253,0.002301,0.002373,0.001062,0.00293,0.039955,0.025981,0.1201,0.006319,0.002877,0.001701,0.002039,0.001692,0.003093,0.004572,0.001598,0.003195,0.001267,0.014686,0.024355,0.011437,0.001658,0.001492,0.002085,0.001661,0.003034,0.004842,0.001443,0.002389,0.011502,0.987039,0.004878,0.003116,0.130668,0.005085,0.001863,0.000942,0.112027,0.017759,0.005256,0.001605,0.003165,0.001344,0.00263,0.01197,0.024591,0.000779,0.001908,0.006699,0.010019
NM,0.001361,0.001414,0.005366,0.033772,0.004835,0.037346,0.000758,0.001171,0.000976,0.001129,0.001386,0.001016,0.003163,0.006225,0.002501,0.00288,0.007127,0.002312,0.003037,0.000565,0.001094,0.000364,0.000862,0.001937,0.004156,0.003081,0.006556,0.001087,0.003059,0.006169,0.000459,0.000948,0.950207,0.014999,0.000539,0.001758,0.01314,0.003504,0.001575,0.000174,0.001312,0.004757,0.002884,0.019277,0.013598,0.001635,0.00055,0.001809,0.001473,0.00156,0.024426
NV,0.008646,0.001097,0.001887,0.040903,0.029355,0.009513,0.000797,0.001784,0.001059,0.001752,0.001886,0.010464,0.004474,0.027378,0.003122,0.002497,0.00357,0.001791,0.001437,0.000755,0.001448,0.000698,0.002105,0.005174,0.002659,0.001618,0.015866,0.001314,0.007149,0.007711,0.000569,0.001043,0.017638,0.962709,0.000883,0.001957,0.00374,0.011593,0.001216,0.000628,0.001194,0.006189,0.00205,0.004077,0.075917,0.001214,0.000481,0.008105,0.00304,0.001193,0.036991
NY,0.001681,0.001142,0.002207,0.002292,0.001188,0.002849,0.152101,0.019068,0.024756,0.006854,0.002906,0.001795,0.002201,0.001757,0.003536,0.004952,0.001752,0.003302,0.001157,0.028648,0.014058,0.015654,0.002615,0.002007,0.002127,0.001522,0.003836,0.004577,0.001822,0.002026,0.019789,0.175397,0.004314,0.002696,0.992562,0.008113,0.001903,0.000909,0.050264,0.026376,0.004514,0.002235,0.002823,0.001453,0.002906,0.009194,0.143495,0.000902,0.002344,0.006767,0.009424
OH,0.001601,0.004386,0.008215,0.00572,0.001582,0.005492,0.005677,0.00736,0.007137,0.0085,0.005911,0.001724,0.01002,0.004352,0.015574,0.079971,0.005743,0.135906,0.002817,0.004149,0.009987,0.004733,0.05972,0.005238,0.009396,0.005158,0.008822,0.007152,0.00629,0.008135,0.004395,0.006396,0.013705,0.006539,0.007134,0.990651,0.006198,0.002202,0.050881,0.003384,0.008616,0.006333,0.014673,0.00292,0.006248,0.010956,0.006388,0.001543,0.009589,0.23631,0.029517
OK,0.002241,0.005144,0.100194,0.01383,0.002953,0.01874,0.001147,0.001728,0.001673,0.004223,0.00271,0.003709,0.011111,0.004911,0.006207,0.006205,0.083812,0.005102,0.00777,0.000988,0.001731,0.001183,0.001767,0.005319,0.041991,0.007496,0.008857,0.002116,0.006427,0.017812,0.000918,0.001373,0.054323,0.009865,0.000929,0.003267,0.977867,0.00244,0.002593,0.000558,0.002574,0.01149,0.006132,0.04017,0.008328,0.002683,0.000756,0.001632,0.003798,0.002684,0.028921
OR,0.008325,0.000382,0.000781,0.004614,0.006334,0.003389,0.000408,0.000558,0.000279,0.000475,0.000476,0.007535,0.001234,0.084844,0.000892,0.000911,0.001157,0.000614,0.000394,0.000258,0.000441,0.000364,0.000286,0.001079,0.000935,0.000539,0.018028,0.000415,0.003781,0.003185,0.000241,0.000278,0.00604,0.00954,0.000216,0.000518,0.001111,0.987703,0.000509,7e-05,0.000448,0.004155,0.000626,0.00083,0.009363,0.000574,0.000687,0.117632,0.000739,0.000596,0.024751
PA,0.001601,0.002698,0.005139,0.004086,0.001267,0.004254,0.019968,0.042038,0.307945,0.006554,0.004491,0.00137,0.004721,0.003153,0.006877,0.011387,0.003296,0.008362,0.002346,0.010912,0.127508,0.012894,0.005528,0.002936,0.004813,0.003364,0.00544,0.007679,0.003162,0.00506,0.010889,0.160119,0.009474,0.004216,0.052073,0.043459,0.003887,0.001695,0.987116,0.010781,0.007859,0.003754,0.006766,0.002273,0.004463,0.02661,0.020332,0.001109,0.004522,0.12381,0.019389
RI,0.00016,9e-05,0.00015,0.000186,9e-05,0.000195,0.049171,0.001394,0.001505,0.000724,0.000223,0.00026,0.000136,0.000115,0.000277,0.000276,0.00012,0.000251,6.1e-05,0.108118,0.000909,0.00631,0.000115,0.000129,0.000164,9.6e-05,0.000139,0.000315,0.000103,0.000222,0.01465,0.002209,0.000299,0.000115,0.002104,0.000369,0.000143,6.5e-05,0.001171,0.973693,0.000366,0.000201,0.000242,0.0001,0.000142,0.000806,0.007144,4.9e-05,0.000133,0.000505,0.000433
SC,0.001281,0.009239,0.003758,0.002313,0.00078,0.002432,0.005483,0.015723,0.01065,0.014247,0.064764,0.000756,0.002552,0.00179,0.003513,0.005599,0.002287,0.009344,0.003865,0.003854,0.012757,0.004369,0.00339,0.001868,0.002862,0.006594,0.003661,0.156206,0.00165,0.002681,0.004636,0.006703,0.005243,0.002046,0.004583,0.00719,0.00219,0.000925,0.009014,0.004257,0.978795,0.002837,0.016845,0.00216,0.00283,0.023194,0.005701,0.000843,0.002486,0.018536,0.008395
SD,0.00024,0.000294,0.000894,0.001596,0.000272,0.002784,0.000175,0.00039,0.000167,0.000481,0.000357,0.000472,0.041483,0.004303,0.001421,0.001256,0.003263,0.000781,0.000313,0.000123,0.000299,0.000182,0.000415,0.026625,0.001873,0.000523,0.022631,0.0003,0.059012,0.039646,0.000131,0.000229,0.002406,0.00152,0.000154,0.00061,0.001366,0.001375,0.000466,0.00014,0.000287,0.972865,0.000654,0.000503,0.002545,0.000405,0.000343,0.001671,0.002415,0.000585,0.059846
TN,0.002081,0.078976,0.060755,0.007194,0.002143,0.009184,0.003461,0.006858,0.006078,0.02438,0.06267,0.00326,0.010806,0.004763,0.017901,0.027525,0.00942,0.133953,0.011302,0.002449,0.007511,0.002821,0.010658,0.006553,0.022996,0.157442,0.011438,0.030652,0.005293,0.00875,0.002777,0.003706,0.016244,0.006137,0.002607,0.017639,0.009342,0.002251,0.00773,0.002617,0.028856,0.008023,0.979056,0.006552,0.007416,0.043551,0.003297,0.002026,0.010148,0.022906,0.024968
TX,0.010647,0.01772,0.096338,0.038505,0.011554,0.064648,0.003412,0.012433,0.004795,0.022775,0.010081,0.030637,0.014365,0.012564,0.01201,0.011456,0.033462,0.011623,0.111348,0.003572,0.006373,0.003003,0.005493,0.009478,0.023474,0.033376,0.028176,0.007182,0.013163,0.021884,0.00328,0.004069,0.290514,0.038869,0.003023,0.00706,0.149872,0.007205,0.006122,0.003105,0.009021,0.017422,0.018477,0.993671,0.030319,0.008228,0.00474,0.00738,0.00743,0.006228,0.049773
UT,0.003842,0.000911,0.001825,0.013517,0.0047,0.016081,0.001001,0.001171,0.00053,0.001495,0.001668,0.006023,0.003351,0.07545,0.002058,0.001906,0.003129,0.001395,0.000938,0.000804,0.00098,0.000485,0.001036,0.00248,0.002303,0.001399,0.027932,0.0011,0.005705,0.00879,0.0007,0.000827,0.016426,0.043983,0.000629,0.001347,0.002759,0.008711,0.001204,0.000523,0.001094,0.006762,0.00156,0.002231,0.979813,0.001249,0.000618,0.005458,0.00152,0.001067,0.107831
VA,0.001681,0.004612,0.005134,0.003369,0.001252,0.003562,0.010655,0.520294,0.055841,0.008004,0.008697,0.001724,0.003273,0.001922,0.004479,0.007191,0.002741,0.019111,0.003288,0.007309,0.195327,0.010224,0.003464,0.002018,0.0034,0.004747,0.00401,0.066502,0.00165,0.003195,0.008462,0.015147,0.007865,0.003049,0.009284,0.010234,0.003216,0.001269,0.025725,0.008827,0.02123,0.002951,0.03837,0.002602,0.003209,0.982852,0.011884,0.001306,0.002884,0.166846,0.010832
VT,0.00016,5.1e-05,0.000134,0.000114,5e-05,0.000238,0.01537,0.000613,0.000725,0.000235,0.000101,9.4e-05,0.000117,0.000131,0.00018,0.000295,0.000114,0.000172,6.5e-05,0.013956,0.000729,0.00722,0.000185,6.4e-05,0.000122,6.4e-05,0.000314,0.000202,0.000103,9.1e-05,0.07535,0.003376,0.000216,0.000153,0.00686,0.000341,0.000103,7.4e-05,0.001502,0.006838,0.000176,5.7e-05,0.000159,6e-05,0.000266,0.000478,0.970326,3.5e-05,0.000147,0.000413,0.000921
WA,0.071326,0.000472,0.0009,0.005919,0.003926,0.004076,0.000496,0.000558,0.000362,0.000856,0.00075,0.01611,0.001747,0.160787,0.001203,0.001118,0.001237,0.000777,0.000629,0.000534,0.000702,0.000546,0.000625,0.002109,0.001114,0.000587,0.046832,0.000593,0.006839,0.003135,0.000437,0.000356,0.004944,0.00911,0.000336,0.000692,0.001155,0.170556,0.000637,0.000384,0.000613,0.006275,0.000826,0.001131,0.009173,0.000794,0.000481,0.991757,0.001288,0.000619,0.022368
WI,0.001041,0.001657,0.003029,0.004437,0.000758,0.00313,0.001225,0.001282,0.001255,0.004481,0.00181,0.003212,0.038574,0.003252,0.06611,0.011902,0.00337,0.005028,0.001108,0.001019,0.001709,0.00091,0.010295,0.116484,0.005276,0.001842,0.012414,0.001542,0.018181,0.006744,0.001071,0.00131,0.004779,0.003938,0.001153,0.004527,0.002745,0.001498,0.003097,0.000942,0.002004,0.013267,0.003507,0.001296,0.00282,0.001954,0.001511,0.001454,0.987887,0.003303,0.014081
WV,0.0004,0.001465,0.002001,0.000954,0.000246,0.001022,0.001954,0.017395,0.00644,0.002087,0.002286,7.1e-05,0.001942,0.000805,0.002624,0.006083,0.001424,0.031445,0.000958,0.001234,0.050991,0.001638,0.00288,0.001025,0.001948,0.001538,0.001709,0.008643,0.001134,0.001552,0.001727,0.002474,0.003136,0.001032,0.001912,0.049745,0.001281,0.000475,0.033668,0.001291,0.00635,0.00192,0.004925,0.000669,0.001291,0.046378,0.001649,0.000301,0.001785,0.969351,0.005958
WY,0.00064,0.000534,0.001489,0.002968,0.001227,0.018535,0.000583,0.000335,0.000307,0.000614,0.000746,0.001063,0.003715,0.027263,0.001691,0.001633,0.003002,0.001246,0.000727,0.000393,0.000691,0.000394,0.000605,0.002485,0.00193,0.001004,0.050563,0.000593,0.011032,0.02008,0.000372,0.000552,0.009706,0.005717,0.000426,0.001086,0.002504,0.004069,0.001023,0.000279,0.000699,0.030058,0.001135,0.001101,0.023065,0.000835,0.000275,0.002776,0.001435,0.001055,0.9401
