STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003565,0.116833,0.013713,0.004965,0.002768,0.00568,0.005729,0.013639,0.008021,0.044159,0.979623,0.001449,0.006406,0.004048,0.008884,0.016624,0.006218,0.027781,0.014881,0.004559,0.010047,0.005842,0.006582,0.006132,0.008573,0.028935,0.005255,0.037321,0.004104,0.006829,0.004481,0.005211,0.011268,0.00597,0.004985,0.011421,0.007306,0.002948,0.00745,0.003803,0.104537,0.005195,0.087318,0.005783,0.006537,0.016856,0.004214,0.00275,0.005519,0.012292,0.015728
HI,0.000819,4.5e-05,4.6e-05,0.000235,0.000375,0.000228,6.5e-05,0.000226,2.1e-05,7.2e-05,5.5e-05,0.995093,3.8e-05,9.6e-05,7.7e-05,5.1e-05,5.8e-05,4.2e-05,0.00011,6.4e-05,5.7e-05,0.0,4.9e-05,4.9e-05,5.6e-05,6.9e-05,0.000115,5.2e-05,2.4e-05,5.6e-05,6.1e-05,3.6e-05,0.000157,0.000718,6.9e-05,5.8e-05,5.7e-05,0.000194,4.3e-05,2.6e-05,6.9e-05,4.3e-05,5.7e-05,9.1e-05,0.00026,0.000101,0.0,0.000315,5.9e-05,3.1e-05,3.5e-05
IA,0.000723,0.002059,0.005906,0.004328,0.001648,0.007879,0.001782,0.002977,0.00133,0.001579,0.002175,0.000367,0.974197,0.006835,0.039984,0.009019,0.019123,0.005109,0.001903,0.001464,0.001995,0.001809,0.003347,0.042058,0.023562,0.003034,0.009911,0.002149,0.01585,0.189355,0.00156,0.001581,0.010208,0.00569,0.001404,0.004136,0.00819,0.003166,0.002803,0.000898,0.001779,0.131227,0.004535,0.002194,0.007994,0.002265,0.003056,0.002407,0.025458,0.003968,0.043726
ID,0.002987,0.000563,0.001409,0.004472,0.003104,0.004878,0.000411,0.000603,0.0003,0.000449,0.00064,0.000637,0.002528,0.974954,0.001336,0.001302,0.00172,0.000945,0.000645,0.000295,0.000538,0.001726,0.00049,0.001583,0.001941,0.001176,0.063892,0.000542,0.006038,0.005882,0.000184,0.000404,0.005758,0.012069,0.000319,0.000781,0.001811,0.028926,0.000703,0.000211,0.000564,0.005918,0.001025,0.000895,0.055483,0.000615,0.000417,0.056983,0.00115,0.0008,0.070895
IL,0.002601,0.007482,0.018971,0.0109,0.00457,0.013222,0.006104,0.011755,0.005619,0.006707,0.008727,0.002144,0.107077,0.008973,0.978118,0.115488,0.020807,0.036946,0.006463,0.006024,0.008348,0.0058,0.021478,0.021348,0.109961,0.009814,0.011985,0.007026,0.014718,0.02586,0.006393,0.00591,0.021122,0.010957,0.005431,0.018717,0.013366,0.005454,0.010847,0.004701,0.007504,0.020587,0.020563,0.00646,0.010634,0.008966,0.006344,0.004366,0.109364,0.013809,0.04625
IN,0.001252,0.007315,0.012614,0.006143,0.002165,0.006666,0.005888,0.008553,0.006155,0.007063,0.007044,0.001005,0.016509,0.005514,0.097891,0.975133,0.009212,0.146096,0.004828,0.004397,0.006743,0.00474,0.044534,0.009,0.019526,0.006767,0.007975,0.006502,0.008468,0.013491,0.003915,0.004578,0.014683,0.006522,0.004648,0.056181,0.00843,0.003219,0.010426,0.003539,0.008408,0.010943,0.02104,0.003515,0.006693,0.008583,0.004353,0.002127,0.0208,0.018177,0.033114
KS,0.000578,0.00214,0.012318,0.004918,0.001531,0.016557,0.001198,0.002449,0.001072,0.001465,0.002095,0.000618,0.017849,0.004337,0.006244,0.005509,0.973932,0.004087,0.002728,0.001409,0.00149,0.001372,0.00159,0.006392,0.147641,0.003418,0.005463,0.001855,0.006675,0.043355,0.000994,0.00107,0.013976,0.004355,0.000976,0.002641,0.043625,0.002065,0.001735,0.000766,0.001823,0.013732,0.00431,0.004786,0.00528,0.001725,0.000834,0.001538,0.003428,0.002696,0.022157
KY,0.001108,0.01214,0.012213,0.002972,0.001227,0.003905,0.003052,0.003542,0.003346,0.007054,0.011392,0.000502,0.00755,0.0034,0.021755,0.105024,0.006082,0.96716,0.004693,0.002041,0.004921,0.002619,0.009167,0.003927,0.014795,0.010016,0.004379,0.008301,0.003161,0.006344,0.002967,0.002621,0.008009,0.003602,0.002339,0.071107,0.004714,0.002159,0.006443,0.001822,0.010302,0.00496,0.078996,0.002666,0.004187,0.011319,0.002593,0.001387,0.006759,0.066515,0.01635
LA,0.000867,0.01615,0.033295,0.003234,0.001207,0.003042,0.001234,0.002675,0.001523,0.005424,0.006757,0.000464,0.002134,0.001574,0.002806,0.003333,0.003041,0.004604,0.980544,0.000986,0.002085,0.000977,0.001071,0.001334,0.004501,0.090489,0.002167,0.003109,0.00158,0.002316,0.000581,0.001126,0.010888,0.002892,0.001061,0.002004,0.008416,0.000959,0.001819,0.000871,0.004266,0.001746,0.007697,0.020608,0.001971,0.003292,0.001204,0.000785,0.001243,0.003332,0.006671
MA,0.001252,0.001264,0.001204,0.001372,0.001006,0.00202,0.137044,0.009872,0.009716,0.002363,0.001982,0.000541,0.001769,0.000985,0.002402,0.003149,0.001747,0.002454,0.001026,0.97801,0.006037,0.084697,0.001807,0.001971,0.001398,0.00135,0.001452,0.002858,0.000778,0.001687,0.349218,0.011767,0.00178,0.001485,0.017543,0.003129,0.001188,0.001036,0.007638,0.468482,0.002624,0.001256,0.002207,0.001092,0.001264,0.004983,0.092521,0.001226,0.002101,0.00324,0.002558
MD,0.000674,0.002481,0.003553,0.00213,0.001363,0.002773,0.010852,0.662258,0.353158,0.004134,0.004251,0.000869,0.00248,0.002415,0.003573,0.005345,0.001904,0.005978,0.001811,0.00689,0.967962,0.006424,0.002197,0.001967,0.002939,0.002791,0.003066,0.010554,0.001486,0.002627,0.008167,0.02072,0.00424,0.002554,0.009343,0.006576,0.002116,0.0012,0.063473,0.009243,0.007844,0.002491,0.005785,0.0019,0.002647,0.105706,0.00639,0.001191,0.002178,0.113705,0.006464
ME,0.000145,0.000421,0.000283,0.000362,0.000181,0.000448,0.011602,0.002185,0.001952,0.000636,0.000546,7.7e-05,0.000404,0.001021,0.000517,0.000648,0.000289,0.000633,0.000253,0.033678,0.001449,0.98104,0.000507,0.000369,0.000333,0.000311,0.000438,0.000753,0.000259,0.000557,0.121565,0.002072,0.000576,0.000208,0.002833,0.000891,0.000265,0.000418,0.001687,0.014472,0.000735,0.000511,0.000625,0.000289,0.000364,0.001091,0.020607,0.000315,0.000483,0.000707,0.001037
MI,0.00183,0.003132,0.004624,0.003268,0.001403,0.003518,0.003038,0.007008,0.00296,0.003583,0.003701,0.000966,0.006358,0.002427,0.023176,0.054517,0.002951,0.011542,0.001859,0.003121,0.003645,0.003326,0.9885,0.006833,0.00571,0.003381,0.004011,0.003704,0.004812,0.005818,0.002676,0.002875,0.00479,0.003796,0.00373,0.042982,0.002803,0.001389,0.006113,0.002007,0.003867,0.005365,0.007285,0.002137,0.003168,0.003975,0.003751,0.001906,0.020741,0.007566,0.009679
MN,0.002746,0.001567,0.002814,0.003697,0.001377,0.004601,0.001508,0.003843,0.001716,0.001804,0.00222,0.000676,0.046998,0.004961,0.007766,0.005734,0.005824,0.003029,0.001166,0.002002,0.001876,0.002037,0.004166,0.980198,0.005797,0.00173,0.015258,0.001494,0.285657,0.015839,0.001239,0.001207,0.004724,0.003839,0.001545,0.002939,0.003798,0.002477,0.002125,0.001188,0.001561,0.100464,0.002864,0.001627,0.004068,0.00179,0.002223,0.002652,0.074289,0.003178,0.018666
MO,0.001012,0.006102,0.104341,0.008434,0.002683,0.012546,0.002713,0.005124,0.002638,0.003371,0.005124,0.000889,0.049213,0.006787,0.080185,0.019878,0.299874,0.017867,0.008307,0.002228,0.004002,0.002765,0.004911,0.012016,0.975847,0.013896,0.008182,0.004059,0.008208,0.040569,0.002539,0.002534,0.022954,0.006766,0.00219,0.00741,0.050859,0.003978,0.004794,0.00169,0.004369,0.016286,0.018135,0.006765,0.008269,0.004329,0.002315,0.002869,0.010068,0.007094,0.036398
MS,0.000963,0.068118,0.036506,0.003046,0.001225,0.002508,0.001551,0.004107,0.002038,0.006341,0.010242,0.000406,0.003369,0.004553,0.004171,0.004715,0.003935,0.008158,0.104464,0.00117,0.002705,0.001351,0.001935,0.001643,0.007776,0.973105,0.002305,0.004112,0.001745,0.003017,0.000979,0.001345,0.009802,0.00231,0.001175,0.003232,0.007242,0.001147,0.002354,0.000713,0.005855,0.003875,0.071765,0.006159,0.002171,0.003962,0.001899,0.000956,0.001764,0.003855,0.008849
MT,0.002023,0.000621,0.000853,0.001862,0.000985,0.00373,0.000209,0.000678,0.000365,0.000318,0.000545,0.000212,0.002009,0.030596,0.000926,0.001015,0.001163,0.000791,0.000594,0.000277,0.000439,0.000374,0.000417,0.002797,0.001145,0.000471,0.976536,0.000359,0.035026,0.003781,0.000245,0.000224,0.002133,0.003164,0.000215,0.00074,0.001099,0.004778,0.00046,0.000185,0.000411,0.013391,0.000882,0.000559,0.011645,0.000486,0.000556,0.008724,0.001268,0.000574,0.062703
NC,0.00183,0.014025,0.008026,0.004653,0.002555,0.004491,0.008132,0.028183,0.021083,0.015843,0.038757,0.001198,0.006406,0.002823,0.006894,0.013377,0.004587,0.020171,0.006955,0.00718,0.024199,0.008607,0.005642,0.004282,0.006181,0.01024,0.003089,0.978121,0.00283,0.005556,0.009482,0.009271,0.006399,0.004994,0.0065,0.012046,0.005065,0.002359,0.013207,0.008926,0.222231,0.003577,0.050537,0.003836,0.003852,0.087477,0.008984,0.00213,0.004859,0.029967,0.009782
ND,0.000819,0.000217,0.000602,0.000939,0.000218,0.001568,0.000188,0.000414,0.000236,0.000195,0.000249,3.9e-05,0.003004,0.003315,0.001028,0.001025,0.001047,0.000517,0.000334,0.000166,0.000201,0.000291,0.000511,0.047282,0.000942,0.000393,0.035127,0.000213,0.977003,0.003335,0.000199,0.000135,0.001165,0.000969,0.000141,0.000519,0.00077,0.000812,0.000311,0.000211,0.000371,0.034318,0.000448,0.000365,0.001286,0.000243,0.000648,0.001069,0.002893,0.000502,0.011165
NE,0.000771,0.00135,0.003749,0.004103,0.0018,0.017082,0.001039,0.00211,0.000944,0.000884,0.001329,0.000406,0.09982,0.008781,0.005332,0.004325,0.027309,0.002975,0.001254,0.001084,0.001252,0.001227,0.001782,0.008846,0.01133,0.001762,0.00839,0.001231,0.011369,0.970542,0.000963,0.001024,0.010443,0.006759,0.000921,0.00247,0.005928,0.003954,0.001922,0.000977,0.001147,0.098271,0.002503,0.001709,0.010575,0.001415,0.002871,0.002319,0.00407,0.001876,0.08562
NH,0.000145,0.000452,0.00041,0.000446,0.000262,0.000782,0.025052,0.002374,0.005105,0.000796,0.000559,7.7e-05,0.000557,0.000336,0.00066,0.001051,0.000379,0.000888,0.000301,0.167741,0.002003,0.140683,0.000605,0.000449,0.000443,0.000403,0.000576,0.001329,0.000307,0.000573,0.969964,0.002974,0.000602,0.000323,0.00375,0.001253,0.000422,0.000477,0.002688,0.05794,0.000901,0.000255,0.000882,0.000338,0.000379,0.002128,0.229034,0.000308,0.000601,0.001333,0.001244
NJ,0.000578,0.00211,0.003005,0.002483,0.001763,0.002781,0.041648,0.030142,0.12266,0.004764,0.003801,0.000927,0.003057,0.002006,0.00445,0.005624,0.002425,0.004241,0.001829,0.015663,0.027819,0.011954,0.002868,0.002239,0.002712,0.002265,0.002213,0.006484,0.001816,0.003064,0.012678,0.980233,0.00513,0.003286,0.129371,0.006223,0.002173,0.001542,0.108277,0.019225,0.005821,0.001831,0.00476,0.001792,0.002231,0.015323,0.017597,0.001317,0.002553,0.009165,0.007605
NM,0.00053,0.001779,0.006111,0.026424,0.004471,0.019342,0.000902,0.001017,0.001029,0.000964,0.00153,0.000502,0.002643,0.004589,0.002584,0.002713,0.00495,0.002099,0.003442,0.000551,0.001166,0.000707,0.000839,0.001297,0.004245,0.003249,0.003319,0.001078,0.001533,0.0048,0.000551,0.000852,0.955375,0.012786,0.000545,0.001608,0.013721,0.002754,0.001359,0.00066,0.001271,0.002682,0.002864,0.014487,0.009147,0.001477,0.000463,0.001584,0.001163,0.001548,0.021466
NV,0.00342,0.001267,0.002412,0.033412,0.032225,0.009814,0.000765,0.002336,0.001287,0.001466,0.001902,0.003033,0.003609,0.023869,0.003134,0.0033,0.00302,0.001922,0.001936,0.000939,0.001613,0.000915,0.001905,0.003192,0.002965,0.001583,0.012008,0.001245,0.002901,0.008166,0.000841,0.001274,0.022404,0.966958,0.000967,0.002076,0.004113,0.010838,0.001603,0.000898,0.001194,0.004769,0.002512,0.003335,0.061105,0.001391,0.000509,0.007438,0.002317,0.001097,0.037435
NY,0.001397,0.003697,0.003945,0.003063,0.002341,0.003355,0.153249,0.028145,0.027646,0.00583,0.005142,0.001178,0.004388,0.002282,0.006111,0.010831,0.002704,0.008501,0.002599,0.039586,0.019237,0.029168,0.005348,0.004353,0.003641,0.003729,0.003112,0.00702,0.002194,0.004513,0.030173,0.177432,0.004855,0.00353,0.985479,0.011499,0.00301,0.002342,0.053303,0.037869,0.006067,0.002831,0.005524,0.002304,0.003376,0.01292,0.128872,0.002106,0.003709,0.012518,0.007363
OH,0.001734,0.007061,0.010179,0.005375,0.00249,0.006727,0.009243,0.012961,0.012568,0.006322,0.008829,0.00114,0.011568,0.004577,0.018858,0.08151,0.006623,0.129796,0.004326,0.006946,0.012268,0.008108,0.055604,0.007052,0.010862,0.007362,0.007076,0.010175,0.006769,0.011438,0.008274,0.007809,0.013597,0.006458,0.009352,0.983306,0.006977,0.003007,0.050442,0.005202,0.010894,0.007473,0.01941,0.003809,0.00638,0.013435,0.01079,0.002957,0.011013,0.224683,0.025199
OK,0.000963,0.00373,0.085675,0.010632,0.002756,0.008918,0.001522,0.002223,0.001394,0.001628,0.002892,0.000618,0.008978,0.004889,0.005977,0.00576,0.062446,0.004646,0.009183,0.001042,0.001941,0.001455,0.001748,0.004052,0.029423,0.00658,0.004748,0.002045,0.004741,0.011931,0.001101,0.001406,0.036525,0.006235,0.001219,0.003105,0.977563,0.002565,0.002602,0.000792,0.002287,0.007664,0.005881,0.029833,0.005443,0.002664,0.000972,0.001601,0.003029,0.003229,0.024404
OR,0.011898,0.000573,0.001354,0.00471,0.008061,0.003592,0.00052,0.000942,0.000322,0.000528,0.000651,0.002241,0.001874,0.077121,0.001193,0.00113,0.001584,0.001223,0.00062,0.000739,0.000513,0.001705,0.000496,0.001402,0.001718,0.000773,0.014129,0.000652,0.0025,0.004203,0.000933,0.000422,0.005156,0.011696,0.000578,0.000889,0.001471,0.983707,0.000703,0.00066,0.000611,0.004556,0.001216,0.000894,0.011965,0.000742,0.001158,0.111254,0.001063,0.000779,0.023574
PA,0.001541,0.004141,0.006302,0.004372,0.00211,0.004711,0.025059,0.053389,0.301984,0.005963,0.00633,0.000908,0.006051,0.00358,0.008573,0.013675,0.004051,0.012889,0.003255,0.013819,0.126941,0.014802,0.007172,0.004187,0.005664,0.004699,0.004587,0.010918,0.00401,0.006574,0.013473,0.158689,0.009514,0.004815,0.05587,0.046169,0.004646,0.002189,0.979113,0.014498,0.010016,0.004407,0.009629,0.002831,0.004321,0.032668,0.022042,0.002106,0.005335,0.136772,0.015658
RI,4.8e-05,0.00022,0.000187,0.000228,0.00014,0.000289,0.048892,0.002336,0.001952,0.00052,0.000277,7.7e-05,0.000187,0.000204,0.000336,0.000428,0.000174,0.000347,0.000143,0.086562,0.001449,0.006445,0.000228,0.000204,0.000202,0.000151,0.000254,0.000609,0.000236,0.000374,0.013596,0.002646,0.000366,0.000194,0.002779,0.000538,0.000175,0.0001,0.001411,0.965511,0.000467,0.000192,0.000475,0.000152,0.000327,0.001042,0.006576,0.000154,0.000219,0.000595,0.000277
SC,0.001301,0.010281,0.005108,0.002308,0.000988,0.002309,0.00451,0.010211,0.008708,0.012584,0.060925,0.000599,0.00261,0.001369,0.003989,0.009324,0.00273,0.013128,0.004597,0.003142,0.011082,0.003202,0.002925,0.00208,0.004033,0.007115,0.002213,0.137754,0.001769,0.002762,0.003808,0.0047,0.004541,0.002181,0.003322,0.006984,0.002946,0.001324,0.007205,0.003644,0.973898,0.002001,0.023475,0.002136,0.002142,0.020334,0.003936,0.0009,0.00232,0.016793,0.007535
SD,0.000385,0.000505,0.001628,0.001537,0.000435,0.004768,0.000534,0.000414,0.000386,0.000331,0.000467,0.000174,0.035036,0.003844,0.001664,0.001507,0.003551,0.00088,0.000532,0.000256,0.000439,0.000457,0.000758,0.024823,0.002596,0.000952,0.017056,0.000318,0.04873,0.040124,0.000275,0.000234,0.00246,0.001701,0.000225,0.000654,0.001801,0.001306,0.000501,0.000211,0.000346,0.963936,0.001007,0.000614,0.003175,0.000476,0.000509,0.001818,0.003501,0.000564,0.054787
TN,0.002119,0.078371,0.062158,0.00621,0.003007,0.006385,0.005383,0.01104,0.006928,0.013674,0.062017,0.001391,0.00904,0.004613,0.016763,0.040473,0.009212,0.133485,0.014455,0.00409,0.009017,0.004241,0.008213,0.005458,0.019887,0.14032,0.005463,0.035406,0.004552,0.00831,0.004037,0.005107,0.015586,0.005597,0.003699,0.018773,0.01037,0.003477,0.008566,0.003908,0.028754,0.006898,0.969133,0.006638,0.005637,0.03898,0.005186,0.002347,0.007696,0.021642,0.020982
TX,0.005877,0.015726,0.093081,0.027665,0.010686,0.027743,0.005029,0.015674,0.006177,0.009957,0.011185,0.004926,0.011919,0.011916,0.012754,0.012478,0.026841,0.012661,0.140652,0.004986,0.008648,0.005696,0.006519,0.008435,0.020661,0.028414,0.013922,0.008397,0.009482,0.015298,0.003915,0.005425,0.195645,0.021346,0.004558,0.008653,0.133581,0.00802,0.007353,0.004093,0.009043,0.012603,0.018303,0.991085,0.015721,0.011438,0.003982,0.006503,0.006297,0.008622,0.039682
UT,0.002649,0.001219,0.002422,0.015429,0.006986,0.020067,0.000837,0.0026,0.000794,0.001012,0.001539,0.001739,0.004835,0.075607,0.002619,0.002747,0.003446,0.001902,0.001426,0.000764,0.001248,0.001123,0.001147,0.002619,0.003295,0.001524,0.037662,0.001119,0.004364,0.01147,0.000749,0.000869,0.017615,0.047407,0.000863,0.001661,0.003462,0.010591,0.001374,0.000898,0.001088,0.006515,0.002196,0.001836,0.977423,0.001394,0.000695,0.006128,0.001615,0.002153,0.10878
VA,0.001012,0.00617,0.006585,0.003435,0.001905,0.003974,0.011862,0.42553,0.056343,0.007684,0.01097,0.001256,0.004277,0.004168,0.005705,0.009701,0.003304,0.020981,0.004601,0.008781,0.181532,0.009563,0.003719,0.003204,0.00455,0.005577,0.006223,0.06697,0.002335,0.004473,0.00965,0.01528,0.007394,0.003301,0.009005,0.011371,0.004181,0.00203,0.027959,0.011118,0.023281,0.002746,0.037484,0.00338,0.00551,0.974023,0.012225,0.001783,0.003292,0.148951,0.010162
VT,0.000145,0.000156,0.00021,0.000208,9.7e-05,0.000318,0.017974,0.001281,0.001544,0.000301,0.000232,0.0,0.000279,0.000228,0.000314,0.000456,0.0002,0.000347,0.000154,0.017605,0.000862,0.009563,0.000272,0.000256,0.000197,0.000142,0.000392,0.000412,0.00059,0.000318,0.075823,0.002791,0.000314,0.000129,0.007321,0.000582,0.000161,0.000153,0.001435,0.00853,0.000284,6.4e-05,0.000336,0.000129,0.000141,0.000913,0.965687,0.000168,0.000295,0.001076,0.000518
WA,0.047447,0.00106,0.001459,0.005687,0.005038,0.004386,0.001191,0.002788,0.000708,0.000976,0.001174,0.007128,0.002509,0.146133,0.001775,0.001496,0.001852,0.001331,0.000887,0.001204,0.001227,0.001268,0.00103,0.002431,0.001931,0.001011,0.03946,0.001032,0.004434,0.0048,0.001055,0.000765,0.004423,0.009658,0.000845,0.001437,0.00174,0.159932,0.001126,0.000845,0.000876,0.006046,0.001398,0.001319,0.009831,0.001099,0.001204,0.98752,0.001337,0.000943,0.022157
WI,0.001493,0.00187,0.003653,0.003033,0.001136,0.003612,0.002186,0.002562,0.001887,0.002126,0.002197,0.000483,0.046032,0.003556,0.070063,0.013618,0.004398,0.005626,0.001422,0.002497,0.002512,0.003222,0.010476,0.116304,0.006504,0.002251,0.008113,0.00216,0.019671,0.008429,0.003043,0.001759,0.00513,0.003186,0.001704,0.005163,0.003236,0.002277,0.003118,0.001373,0.002122,0.015754,0.00453,0.001461,0.003354,0.002521,0.003241,0.00165,0.983544,0.003691,0.016592
WV,0.000289,0.001696,0.002294,0.000919,0.000323,0.00123,0.002468,0.01801,0.007957,0.001678,0.002455,9.7e-05,0.001966,0.000937,0.003189,0.007185,0.001605,0.027657,0.001221,0.001486,0.04534,0.001622,0.002325,0.001278,0.002376,0.001496,0.001452,0.009008,0.001061,0.001759,0.001759,0.00287,0.002539,0.000847,0.002089,0.041558,0.001435,0.000594,0.028263,0.002139,0.007351,0.001618,0.005108,0.00076,0.001472,0.039844,0.003241,0.000368,0.001764,0.959115,0.004839
WY,0.000626,0.000961,0.002399,0.003677,0.002135,0.02387,0.000765,0.000641,0.000558,0.000552,0.001058,0.00027,0.005195,0.032374,0.002421,0.002493,0.003556,0.00171,0.001074,0.000448,0.000809,0.000644,0.000892,0.003253,0.003147,0.001322,0.048195,0.000719,0.009765,0.022151,0.000551,0.000602,0.009579,0.008409,0.000493,0.001438,0.00344,0.006584,0.001193,0.000396,0.00082,0.028953,0.001891,0.001244,0.034773,0.000851,0.000602,0.004036,0.001917,0.001281,0.934912
