STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
HI,0.004182,0.000106,0.000143,0.001362,0.005346,0.001471,0.000171,0.000985,0.000788,0.000248,0.000497,0.984245,0.000313,0.002131,0.000864,0.000564,0.000268,0.00043,0.000147,0.000193,0.000316,6.2e-05,0.000857,0.001511,0.00024,8.6e-05,0.002448,0.000373,0.000565,0.000381,6.1e-05,0.000461,0.000256,0.004082,0.000291,0.00026,0.000215,0.002385,0.000185,3.4e-05,0.000362,0.000313,0.000159,0.000274,0.005256,0.000335,0.000508,0.008137,0.000863,0.000103,0.001127
IA,0.00123,0.00153,0.005054,0.004337,0.001275,0.006893,0.000712,0.0011,0.000566,0.001626,0.001608,0.000827,0.965464,0.007671,0.045139,0.006912,0.022911,0.004106,0.001319,0.000535,0.001054,0.001021,0.003273,0.053412,0.027822,0.002022,0.014329,0.001082,0.021236,0.229805,0.000735,0.000903,0.009863,0.005861,0.000805,0.002861,0.00609,0.002493,0.001781,0.00081,0.001233,0.166183,0.003273,0.001784,0.007271,0.001427,0.001161,0.001964,0.033519,0.002009,0.047887
ID,0.003526,0.000438,0.000956,0.003955,0.002752,0.004408,0.000218,0.000463,9.8e-05,0.000528,0.000552,0.002942,0.002347,0.963596,0.001159,0.001037,0.0015,0.00092,0.000469,0.000162,0.000358,0.000278,0.000406,0.001533,0.001435,0.000555,0.08979,0.000371,0.007743,0.005522,0.000225,0.000302,0.007045,0.01252,0.000277,0.000608,0.001439,0.033827,0.000462,0.000236,0.000421,0.006172,0.000732,0.000759,0.061994,0.000498,0.000363,0.068752,0.001061,0.000471,0.076824
IL,0.002952,0.006582,0.015125,0.010507,0.004125,0.011682,0.004119,0.00973,0.004111,0.008326,0.007632,0.005641,0.128032,0.010408,0.977361,0.133589,0.017212,0.043587,0.00513,0.003136,0.005541,0.00393,0.037937,0.022941,0.117383,0.00842,0.016381,0.005496,0.01645,0.024284,0.00335,0.004163,0.021063,0.012905,0.004274,0.017682,0.011388,0.004637,0.007759,0.003849,0.006651,0.021644,0.018801,0.005277,0.010821,0.007006,0.0045,0.005113,0.165883,0.008439,0.049659
IN,0.00082,0.005867,0.009527,0.005475,0.001838,0.005627,0.002876,0.005155,0.003151,0.005659,0.006279,0.001921,0.015439,0.005983,0.105395,0.964995,0.007658,0.155605,0.002986,0.002041,0.004788,0.002754,0.079964,0.008546,0.017579,0.005097,0.010441,0.004941,0.008441,0.011716,0.00192,0.003463,0.015921,0.007063,0.003397,0.064084,0.007516,0.002194,0.008231,0.001958,0.00564,0.010353,0.01885,0.003196,0.006283,0.006186,0.003266,0.002029,0.03531,0.012596,0.036452
KS,0.000574,0.001577,0.013868,0.004293,0.001138,0.016957,0.000512,0.000985,0.000763,0.001513,0.001637,0.001289,0.019931,0.004901,0.005445,0.003679,0.962059,0.003241,0.001868,0.000268,0.000917,0.000495,0.001183,0.006561,0.174232,0.00235,0.008065,0.001069,0.007444,0.05799,0.000245,0.000498,0.014237,0.004366,0.000512,0.001839,0.050016,0.001739,0.001126,0.00027,0.00118,0.017321,0.002801,0.004604,0.005465,0.001239,0.001016,0.001524,0.003136,0.001539,0.024642
KY,0.001312,0.012471,0.009326,0.002922,0.000981,0.003792,0.001613,0.00527,0.002757,0.008141,0.012607,0.001386,0.008127,0.003819,0.030007,0.126966,0.005699,0.95227,0.004162,0.001145,0.003429,0.001609,0.049756,0.005332,0.017034,0.008647,0.005616,0.007669,0.00339,0.006905,0.001042,0.001818,0.009186,0.003852,0.002632,0.100171,0.004307,0.00135,0.005427,0.001148,0.010665,0.005745,0.092761,0.002484,0.00385,0.01094,0.001597,0.00132,0.018486,0.070809,0.02083
LA,0.00082,0.020909,0.03851,0.003643,0.001381,0.003517,0.000845,0.002722,0.001895,0.00715,0.008293,0.001167,0.002027,0.002278,0.003026,0.002853,0.003076,0.00442,0.975998,0.000759,0.001928,0.000959,0.001678,0.001368,0.004274,0.117242,0.00288,0.003194,0.001728,0.002395,0.000511,0.00127,0.013157,0.003917,0.001074,0.001904,0.007439,0.001035,0.001645,0.000844,0.004232,0.002389,0.007139,0.027773,0.002394,0.003173,0.000798,0.001325,0.001869,0.002009,0.008858
MA,0.001148,0.000578,0.000766,0.001406,0.00105,0.001225,0.150727,0.017433,0.015507,0.006588,0.001968,0.003209,0.000916,0.000705,0.001653,0.001617,0.000606,0.001235,0.000649,0.974191,0.007833,0.115048,0.000879,0.000915,0.000888,0.00061,0.000936,0.004272,0.000731,0.001163,0.448358,0.013393,0.001903,0.001669,0.018643,0.001942,0.000771,0.000522,0.006823,0.541145,0.005686,0.000739,0.001367,0.000603,0.001745,0.007936,0.112869,0.000955,0.000804,0.001929,0.003543
MD,0.000574,0.001714,0.002176,0.002149,0.001053,0.002649,0.01826,0.707807,0.413272,0.005735,0.004835,0.001264,0.001826,0.001344,0.003061,0.00452,0.001864,0.004776,0.001742,0.006919,0.953304,0.007612,0.003045,0.001267,0.002364,0.001694,0.002052,0.013881,0.001761,0.002195,0.008764,0.03429,0.00474,0.003045,0.019027,0.006518,0.00171,0.000745,0.078183,0.010231,0.01082,0.00165,0.004054,0.001601,0.002134,0.118434,0.009363,0.00114,0.002121,0.123039,0.007731
ME,8.2e-05,0.000114,0.000143,0.000268,0.000117,0.000193,0.008902,0.001911,0.002388,0.001257,0.000366,0.000316,0.000207,0.000148,0.000338,0.000411,0.000134,0.000291,0.000172,0.022667,0.001454,0.964755,0.000189,0.000133,0.000185,0.000116,0.000324,0.000886,0.000199,0.000271,0.124939,0.001794,0.000512,0.000248,0.001621,0.000453,0.000181,0.000124,0.001287,0.009387,0.000945,0.000228,0.000299,0.000114,0.000259,0.001493,0.020106,0.000145,0.000152,0.000413,0.000644
MI,0.001886,0.001853,0.002878,0.002891,0.001046,0.002456,0.001784,0.003301,0.001821,0.004568,0.00295,0.001799,0.004344,0.001885,0.014732,0.056966,0.001615,0.009659,0.001248,0.001276,0.002239,0.001826,0.988807,0.0043,0.003389,0.001528,0.003204,0.002315,0.003888,0.003448,0.001062,0.001579,0.004136,0.004953,0.002123,0.039844,0.001818,0.00077,0.003688,0.000945,0.002901,0.003043,0.005345,0.001307,0.003052,0.002719,0.002395,0.001335,0.020148,0.005431,0.008965
MN,0.003936,0.000916,0.001896,0.00366,0.00098,0.00374,0.000664,0.001332,0.000615,0.002823,0.001548,0.002553,0.053161,0.004983,0.006891,0.003747,0.005795,0.0024,0.000842,0.000591,0.000811,0.000835,0.003161,0.984344,0.004215,0.000983,0.018793,0.000924,0.341797,0.014152,0.000552,0.00062,0.003861,0.005513,0.00059,0.002052,0.002511,0.002004,0.001092,0.00027,0.001025,0.136348,0.001955,0.001096,0.00356,0.001039,0.000798,0.002554,0.098826,0.000953,0.020078
MO,0.00164,0.005842,0.115166,0.008433,0.002446,0.011301,0.001395,0.004807,0.001945,0.004675,0.004944,0.00231,0.062896,0.008277,0.095676,0.018189,0.356802,0.021616,0.007529,0.001101,0.002981,0.001516,0.006181,0.014208,0.968478,0.01319,0.011881,0.002996,0.008906,0.053059,0.001062,0.00175,0.023881,0.008668,0.001581,0.006467,0.050291,0.00289,0.00357,0.000979,0.003603,0.021473,0.017871,0.007219,0.008647,0.003461,0.002105,0.002854,0.012613,0.004489,0.042036
MS,0.000902,0.084109,0.042888,0.003225,0.000952,0.002444,0.000845,0.00168,0.001329,0.008756,0.01288,0.000438,0.003074,0.002213,0.004638,0.003828,0.004084,0.007939,0.129444,0.000548,0.001638,0.001052,0.001842,0.001772,0.009491,0.96163,0.003204,0.003652,0.001828,0.002977,0.000511,0.000968,0.012791,0.003064,0.000704,0.002211,0.006659,0.000795,0.001608,0.000473,0.005247,0.002873,0.075418,0.006792,0.002054,0.003358,0.000508,0.000885,0.002828,0.002767,0.009824
MT,0.002624,0.000301,0.000444,0.001472,0.000795,0.002532,0.000161,0.000174,0.000148,0.000327,0.000559,0.001045,0.001797,0.031356,0.000905,0.000801,0.000823,0.000624,0.000406,0.000143,0.000321,0.000217,0.00044,0.002831,0.000835,0.000287,0.969398,0.000343,0.043501,0.002606,0.000143,0.00023,0.002251,0.002752,0.000204,0.000517,0.000586,0.003859,0.000356,0.000135,0.000386,0.013026,0.000463,0.000362,0.006343,0.000376,7.3e-05,0.010337,0.001359,0.000356,0.084286
NC,0.001968,0.010255,0.005862,0.003915,0.001937,0.004513,0.017776,0.046855,0.041918,0.016963,0.044428,0.002893,0.004776,0.003311,0.00669,0.012498,0.003516,0.02119,0.006423,0.006726,0.03564,0.010397,0.015985,0.004002,0.005144,0.007523,0.00432,0.971783,0.002891,0.004881,0.007824,0.019823,0.006826,0.005714,0.017919,0.018416,0.003976,0.001524,0.018878,0.008475,0.26351,0.006513,0.040309,0.003026,0.004338,0.132496,0.011831,0.002374,0.006663,0.039509,0.012938
ND,0.001148,0.000159,0.000401,0.000883,0.000163,0.001424,8.5e-05,0.000116,0.000148,0.00031,0.000175,0.000146,0.002748,0.00295,0.000954,0.000701,0.000996,0.000388,0.000172,9.3e-05,0.000105,0.000186,0.000309,0.05635,0.00068,0.000217,0.043635,0.000136,0.966502,0.003087,6.1e-05,9.3e-05,0.001116,0.00122,8.3e-05,0.000338,0.000646,0.000737,0.00024,0.000101,0.000179,0.045051,0.00031,0.000256,0.001207,0.000178,0.000145,0.00115,0.002544,0.000195,0.012777
NE,0.00123,0.000762,0.003089,0.003797,0.00132,0.016552,0.000494,0.000753,0.000418,0.000874,0.000967,0.000754,0.120135,0.009343,0.005074,0.003233,0.033301,0.002279,0.000879,0.000454,0.000764,0.00065,0.001728,0.009222,0.012707,0.001044,0.010909,0.000692,0.015985,0.971707,0.000347,0.000623,0.009937,0.006072,0.000598,0.001678,0.005487,0.003022,0.001191,0.000675,0.000945,0.120449,0.001682,0.001409,0.009874,0.00103,0.000726,0.001909,0.00439,0.001183,0.095721
NH,8.2e-05,0.000187,0.000264,0.000365,0.000174,0.000317,0.018592,0.003243,0.004037,0.001396,0.000413,0.000754,0.00029,0.000197,0.000487,0.000526,0.000191,0.000407,0.000197,0.153722,0.001881,0.168828,0.000237,0.000208,0.000246,0.000202,0.000432,0.000986,0.000332,0.000341,0.939941,0.002556,0.000457,0.000486,0.003104,0.000565,0.000211,0.000141,0.001749,0.031471,0.001268,0.000199,0.00038,0.000169,0.000359,0.001921,0.270741,0.00016,0.000211,0.00054,0.001181
NJ,0.00082,0.001446,0.002218,0.002553,0.00167,0.002356,0.063985,0.052126,0.149334,0.007987,0.004261,0.001799,0.002063,0.001737,0.003126,0.004205,0.001423,0.003153,0.001767,0.017409,0.037052,0.012501,0.002032,0.001341,0.002118,0.001432,0.002916,0.008746,0.001363,0.002746,0.011767,0.960264,0.005947,0.003155,0.144458,0.005097,0.001899,0.000961,0.131863,0.02438,0.009492,0.001792,0.003405,0.001508,0.002284,0.019939,0.024098,0.001205,0.00163,0.00705,0.009986
NM,0.000656,0.001569,0.005022,0.024336,0.004351,0.022185,0.000465,0.000869,0.000911,0.000967,0.001368,0.001021,0.003351,0.006081,0.002602,0.00257,0.005418,0.001812,0.003111,0.000429,0.000848,0.000495,0.001122,0.002145,0.004297,0.002662,0.005904,0.000984,0.002725,0.006003,0.000327,0.000707,0.950737,0.010557,0.000609,0.001396,0.010643,0.002526,0.001144,0.000405,0.00112,0.004352,0.002476,0.015799,0.010023,0.001299,7.3e-05,0.002039,0.001538,0.000976,0.026574
NV,0.006397,0.001276,0.002123,0.040322,0.040327,0.011811,0.00111,0.003301,0.001575,0.002314,0.003067,0.01043,0.00435,0.03542,0.004401,0.003885,0.003638,0.002913,0.002479,0.00094,0.001991,0.000897,0.003874,0.006168,0.003568,0.001578,0.017173,0.002061,0.008175,0.008068,0.000797,0.001778,0.020752,0.948021,0.001355,0.002807,0.004165,0.013547,0.001776,0.001283,0.002205,0.006854,0.002114,0.003608,0.091814,0.001806,0.000508,0.01564,0.004082,0.000987,0.043646
NY,0.002132,0.001457,0.002118,0.002812,0.002166,0.002702,0.205554,0.040079,0.042927,0.009788,0.004676,0.00231,0.002287,0.001606,0.004033,0.005187,0.001398,0.004226,0.001872,0.037911,0.022777,0.019618,0.003384,0.00199,0.002355,0.001316,0.002772,0.008846,0.00226,0.002826,0.024187,0.205388,0.004904,0.003807,0.980388,0.008854,0.001887,0.001118,0.062692,0.04285,0.009721,0.001849,0.003309,0.001681,0.003191,0.016835,0.16876,0.001674,0.002346,0.007027,0.010844
OH,0.002132,0.004834,0.007288,0.005027,0.001698,0.004754,0.005096,0.012047,0.006867,0.007699,0.007389,0.002042,0.008618,0.004393,0.016795,0.095743,0.005061,0.146672,0.003074,0.003565,0.009966,0.004239,0.097321,0.004986,0.008814,0.004624,0.008533,0.008806,0.006248,0.008509,0.003003,0.006243,0.013816,0.007053,0.008912,0.981773,0.005815,0.001963,0.052487,0.003309,0.010514,0.007366,0.017936,0.002752,0.005296,0.011928,0.007113,0.001824,0.009647,0.23958,0.029957
OK,0.000902,0.003037,0.103928,0.00961,0.002579,0.008511,0.000854,0.002606,0.00128,0.001842,0.002528,0.001532,0.009493,0.004606,0.005881,0.005127,0.077439,0.00418,0.007052,0.000622,0.001438,0.001362,0.001915,0.005635,0.037656,0.005738,0.007921,0.001663,0.006048,0.014021,0.000572,0.001028,0.040223,0.007026,0.000898,0.002688,0.968432,0.002012,0.001932,0.000405,0.001903,0.009158,0.004871,0.036298,0.005735,0.00205,0.001016,0.001634,0.003595,0.002113,0.027111
OR,0.008939,0.000357,0.00084,0.005067,0.008844,0.003804,0.000237,0.001216,0.000295,0.000586,0.000535,0.009774,0.001637,0.099656,0.001031,0.000938,0.001187,0.000786,0.000528,0.000212,0.000469,0.000309,0.000373,0.001463,0.001198,0.000459,0.022609,0.000434,0.003489,0.003899,0.000368,0.000311,0.005947,0.012117,0.000275,0.000525,0.001279,0.978793,0.000479,0.000203,0.000467,0.003527,0.000643,0.000816,0.012247,0.000473,0.00029,0.155044,0.001019,0.000471,0.028292
PA,0.002132,0.002724,0.004552,0.004201,0.001847,0.003827,0.029904,0.059423,0.343565,0.007848,0.005845,0.001702,0.004492,0.003229,0.007413,0.011211,0.003025,0.009377,0.002747,0.011965,0.1406,0.013677,0.007812,0.002996,0.004743,0.002894,0.005328,0.012339,0.003888,0.005192,0.010357,0.187259,0.010376,0.004614,0.068481,0.05203,0.004014,0.00164,0.96731,0.012561,0.012225,0.004295,0.007202,0.002528,0.003979,0.03603,0.01909,0.001689,0.004192,0.133695,0.020078
RI,0.000246,0.000137,0.00018,0.000277,0.000206,0.000217,0.064488,0.003765,0.003052,0.001795,0.000495,0.000389,0.000219,0.000131,0.000281,0.000336,0.00016,0.000314,0.000126,0.113254,0.002112,0.009314,0.000178,0.000154,0.000196,0.000121,0.000288,0.000997,0.000233,0.00016,0.018508,0.004054,0.000366,0.000312,0.003694,0.000419,0.000164,0.000132,0.001724,0.92855,0.00125,0.000171,0.000263,0.000123,0.000209,0.001887,0.010234,0.00017,0.000197,0.000586,0.000268
SC,0.00082,0.009624,0.003961,0.002096,0.000979,0.002696,0.011967,0.020561,0.02331,0.015465,0.083566,0.00124,0.002754,0.001983,0.004461,0.008009,0.002144,0.014504,0.004455,0.004044,0.020459,0.005137,0.012498,0.002411,0.003208,0.005919,0.003276,0.191057,0.001595,0.003157,0.004535,0.014834,0.005892,0.003027,0.01299,0.013353,0.002507,0.000944,0.011904,0.004356,0.958887,0.002617,0.019056,0.002098,0.002643,0.041722,0.007258,0.00132,0.003871,0.021838,0.009395
SD,0.000656,0.000304,0.000787,0.001103,0.000289,0.003405,5.7e-05,0.000174,0.000295,0.000365,0.000311,0.000146,0.042569,0.003786,0.001263,0.000969,0.002891,0.000689,0.000268,0.000106,0.000211,0.000155,0.00047,0.03153,0.001843,0.000363,0.021457,0.000309,0.073776,0.048609,8.2e-05,0.000143,0.002086,0.001917,0.000113,0.000467,0.00115,0.001068,0.000314,6.8e-05,0.000295,0.952617,0.000601,0.000385,0.002174,0.000288,0.000145,0.001589,0.003012,0.000333,0.061255
TN,0.002296,0.084109,0.063004,0.005682,0.002533,0.006172,0.003445,0.00724,0.006744,0.014293,0.076883,0.001726,0.010096,0.005442,0.025082,0.048562,0.008322,0.184692,0.014957,0.002221,0.007654,0.002785,0.043742,0.006971,0.024085,0.155193,0.008425,0.036978,0.004453,0.008028,0.002308,0.004107,0.016891,0.005806,0.003833,0.029489,0.008726,0.002236,0.007448,0.001958,0.036807,0.007167,0.961316,0.005738,0.005306,0.045107,0.003702,0.002314,0.021494,0.02557,0.02432
TX,0.008775,0.014369,0.096687,0.027614,0.012479,0.030473,0.003293,0.012742,0.006006,0.012561,0.011532,0.013785,0.012673,0.013555,0.012868,0.011813,0.029644,0.011647,0.121321,0.003011,0.006479,0.00362,0.009373,0.010973,0.020687,0.027721,0.019117,0.006913,0.013492,0.018542,0.002145,0.00444,0.254511,0.030452,0.003854,0.007554,0.146407,0.007395,0.005516,0.002701,0.008579,0.016837,0.014531,0.992925,0.021373,0.00817,0.002105,0.010427,0.009523,0.005454,0.048424
UT,0.003116,0.000943,0.001669,0.013183,0.007359,0.021417,0.000721,0.002143,0.000763,0.001564,0.002107,0.007415,0.00422,0.096115,0.00259,0.002567,0.003357,0.002104,0.001277,0.000628,0.001011,0.00065,0.001845,0.003603,0.002967,0.001124,0.03737,0.001214,0.005085,0.010524,0.000633,0.001121,0.019343,0.051677,0.000906,0.00157,0.00292,0.009904,0.001225,0.000439,0.00144,0.007452,0.001635,0.001826,0.976872,0.001274,0.001234,0.009857,0.001887,0.000827,0.136844
VA,0.001558,0.005027,0.005065,0.003261,0.001852,0.003822,0.021743,0.515985,0.089202,0.009432,0.012119,0.00214,0.003227,0.002885,0.005127,0.007782,0.002476,0.02046,0.003794,0.008356,0.215215,0.011604,0.008243,0.002443,0.003691,0.004467,0.004284,0.086755,0.002858,0.003949,0.0086,0.029722,0.008381,0.003797,0.022392,0.014671,0.00336,0.00135,0.03558,0.011244,0.033394,0.003413,0.041035,0.002624,0.003541,0.96429,0.013719,0.002064,0.003118,0.179301,0.013368
VT,0.0,7e-05,0.000185,8.8e-05,6.7e-05,0.000193,0.009794,0.001506,0.001378,0.000459,0.00018,0.000243,0.000201,0.00018,0.0002,0.000302,9.6e-05,0.000222,7.1e-05,0.011312,0.000759,0.010088,0.000136,0.000128,0.000173,9.1e-05,0.000288,0.00039,0.000199,0.000231,0.075114,0.002064,0.000293,0.000156,0.006502,0.000288,9.5e-05,9.9e-05,0.001114,0.005605,0.000478,0.000114,0.000216,6.4e-05,0.000249,0.00082,0.94186,7.5e-05,0.000129,0.000264,0.001235
WA,0.051419,0.000564,0.000808,0.006772,0.005832,0.00466,0.000456,0.002606,0.000369,0.001154,0.001047,0.022538,0.001956,0.184707,0.001496,0.001187,0.001474,0.001022,0.000695,0.000579,0.000785,0.000371,0.000868,0.002565,0.00145,0.00061,0.064048,0.000799,0.006248,0.003869,0.000674,0.000486,0.005746,0.011814,0.000509,0.000706,0.001331,0.185954,0.00059,0.000439,0.00079,0.006314,0.000929,0.001164,0.011669,0.000873,0.000363,0.987214,0.001547,0.000632,0.028239
WI,0.000984,0.001546,0.002751,0.003533,0.000846,0.003323,0.000807,0.001969,0.001108,0.002788,0.001987,0.001532,0.038727,0.003065,0.072664,0.012598,0.003057,0.005391,0.001085,0.000759,0.001343,0.000897,0.01222,0.126934,0.005153,0.001634,0.010513,0.001408,0.020538,0.007387,0.000592,0.001021,0.005124,0.003852,0.000902,0.003839,0.002593,0.00135,0.002003,0.000777,0.001651,0.015785,0.003517,0.001179,0.002812,0.001446,0.001089,0.001534,0.971444,0.002193,0.017931
WV,0.000492,0.001287,0.001864,0.000751,0.000235,0.00095,0.001632,0.015522,0.007335,0.002081,0.002608,0.000267,0.001761,0.001147,0.002808,0.007187,0.00141,0.03287,0.000942,0.000784,0.052127,0.001176,0.009743,0.00099,0.001898,0.001346,0.001764,0.011168,0.001097,0.001604,0.00094,0.002924,0.002818,0.000899,0.004017,0.057534,0.001391,0.000431,0.035427,0.001013,0.009117,0.002162,0.005934,0.000641,0.001167,0.047116,0.001452,0.000425,0.001901,0.943992,0.006066
WY,0.000984,0.000589,0.001621,0.002795,0.001442,0.023393,0.000361,0.000579,0.00032,0.000522,0.000666,0.000511,0.004729,0.028897,0.001991,0.001875,0.003057,0.001401,0.000645,0.000243,0.000574,0.000371,0.000699,0.002533,0.00256,0.000847,0.052347,0.000507,0.010867,0.022661,0.000286,0.000458,0.009497,0.006503,0.00039,0.001052,0.002558,0.004728,0.000818,0.000304,0.000681,0.035865,0.001052,0.000902,0.028813,0.000688,0.000436,0.003419,0.001488,0.000838,0.921673
