STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994621,3.6e-05,1.2e-05,0.000113,5e-05,7.7e-05,1.1e-05,0.0,1.6e-05,4e-05,2.7e-05,0.000232,8e-06,0.00041,1.5e-05,3e-05,4.6e-05,5.3e-05,2.6e-05,1.7e-05,2.9e-05,4.9e-05,1.5e-05,3e-05,1.9e-05,4e-05,0.000299,1e-05,7.8e-05,5.1e-05,2.3e-05,1.3e-05,6.2e-05,0.000142,1e-05,2.5e-05,3e-05,0.000271,2.1e-05,0.0,1.7e-05,0.000162,3.5e-05,2.6e-05,9.9e-05,1.4e-05,0.0,0.000726,3e-05,8e-06,5.8e-05
AL,0.000485,0.97358,0.014331,0.002606,0.000959,0.002406,0.00163,0.001534,0.002295,0.024862,0.070648,0.00019,0.003583,0.00213,0.004891,0.0066,0.003524,0.013463,0.039827,0.000842,0.002682,0.001153,0.002242,0.001567,0.006468,0.122627,0.002431,0.006137,0.001996,0.003129,0.000818,0.001529,0.007444,0.001828,0.001125,0.003896,0.005671,0.001137,0.002819,0.00076,0.010198,0.002284,0.05035,0.004806,0.002444,0.005134,0.001214,0.000807,0.002381,0.005787,0.007931
AR,0.000243,0.007763,0.970623,0.004137,0.001393,0.003677,0.001327,0.00092,0.001632,0.001785,0.00396,4.2e-05,0.006041,0.003,0.007018,0.006729,0.011761,0.00813,0.024726,0.000821,0.002396,0.001007,0.00217,0.001951,0.042517,0.031472,0.002805,0.002271,0.003347,0.005376,0.000877,0.001304,0.012583,0.003094,0.000965,0.00362,0.058746,0.001665,0.002865,0.000804,0.002998,0.005017,0.024774,0.012838,0.00338,0.003502,0.001214,0.00089,0.00303,0.005294,0.013872
AZ,0.002912,0.001623,0.004333,0.985945,0.015697,0.008603,0.000824,0.000307,0.001018,0.000876,0.001372,0.000779,0.003599,0.009159,0.002933,0.00273,0.003812,0.001801,0.002341,0.000656,0.001111,0.000877,0.001174,0.002212,0.004111,0.002578,0.007012,0.001041,0.004149,0.005294,0.000538,0.000767,0.046458,0.049636,0.00065,0.001628,0.006475,0.005819,0.001513,0.000536,0.001198,0.004334,0.002315,0.003601,0.024071,0.001447,0.000659,0.004283,0.002091,0.001767,0.02137
CA,0.003357,0.001795,0.004116,0.04389,0.996205,0.007924,0.001396,0.001227,0.001842,0.00126,0.001753,0.008068,0.003862,0.016619,0.003185,0.003119,0.00344,0.002145,0.002337,0.001256,0.001509,0.001218,0.001289,0.001814,0.00391,0.00259,0.01165,0.001622,0.003132,0.00723,0.001333,0.001458,0.025082,0.111491,0.001195,0.001976,0.005518,0.03097,0.00197,0.001407,0.001555,0.003758,0.002712,0.003193,0.023209,0.002016,0.001179,0.009893,0.001895,0.00194,0.030598
CO,0.002144,0.001166,0.003326,0.00739,0.002507,0.984242,0.000778,0.000833,0.000776,0.000948,0.001144,0.000632,0.005947,0.011109,0.003014,0.002447,0.01376,0.002083,0.00186,0.000618,0.001073,0.000601,0.001019,0.002714,0.00504,0.00185,0.014922,0.000943,0.008025,0.024983,0.000877,0.000649,0.045617,0.008832,0.000562,0.001576,0.006547,0.004625,0.00131,0.000715,0.001011,0.012965,0.001822,0.003332,0.021478,0.001188,0.001041,0.003173,0.002426,0.00157,0.150598
CT,0.000243,0.000706,0.000972,0.000488,0.000284,0.000498,0.97812,0.002367,0.005592,0.000863,0.001049,6.3e-05,0.00092,0.00063,0.001278,0.001863,0.000547,0.00145,0.000538,0.063802,0.003667,0.015327,0.000854,0.000491,0.000925,0.000736,0.000991,0.001465,0.000685,0.000863,0.022197,0.010258,0.001381,0.000592,0.026267,0.002026,0.000531,0.000389,0.005718,0.12476,0.001669,0.000935,0.00131,0.000344,0.000552,0.003164,0.041068,0.000256,0.000854,0.003305,0.002797
DC,0.0,0.000132,0.000136,6.4e-05,6.2e-05,7.3e-05,0.000578,0.909059,0.005042,0.000244,0.000303,2.1e-05,0.000122,2e-05,0.000196,0.000231,0.000125,0.0002,0.000106,0.00048,0.086622,0.000422,0.000152,8e-05,0.00015,0.000155,1.9e-05,0.000803,3.9e-05,6.3e-05,0.000386,0.001124,7.3e-05,6.7e-05,0.000665,0.00029,7.5e-05,3.1e-05,0.0015,0.000491,0.000554,0.000108,0.000264,9.6e-05,6.8e-05,0.029303,0.000659,5.1e-05,7.5e-05,0.00268,0.000202
DE,8.1e-05,0.000351,0.000548,0.000241,0.000107,0.000198,0.003169,0.01157,0.943014,0.00057,0.000725,2.1e-05,0.000429,0.00021,0.000541,0.000854,0.000267,0.00077,0.000301,0.001642,0.058786,0.002062,0.000244,0.000167,0.000404,0.000418,0.000206,0.001995,0.000235,0.000298,0.002373,0.01704,0.000581,0.000217,0.002279,0.00112,0.000306,0.000138,0.026542,0.002211,0.001547,0.000288,0.000836,0.000161,0.000242,0.005832,0.001318,9.2e-05,0.000354,0.002885,0.001009
FL,0.002265,0.091165,0.007251,0.002641,0.001233,0.004042,0.006344,0.004909,0.007515,0.989757,0.060291,0.000506,0.004027,0.0023,0.006786,0.008634,0.003582,0.012358,0.022459,0.005096,0.006416,0.00729,0.006416,0.00323,0.005744,0.029921,0.003085,0.0114,0.002447,0.003358,0.005681,0.004803,0.005876,0.002622,0.004746,0.007244,0.003869,0.001439,0.006249,0.006791,0.017932,0.003273,0.017182,0.003548,0.0025,0.008727,0.007874,0.00142,0.004335,0.008599,0.00894
