STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994666,4.7e-05,7e-05,0.000375,0.000143,0.000226,3.9e-05,4.9e-05,2.2e-05,7.5e-05,7.6e-05,0.000388,9.5e-05,0.000729,7.1e-05,9.8e-05,9.3e-05,7.3e-05,9.2e-05,9.7e-05,1.8e-05,6.2e-05,8.8e-05,0.000219,9.7e-05,6.5e-05,0.000844,5.7e-05,0.000243,0.00024,3e-05,3.5e-05,0.000208,0.000437,2.1e-05,4.6e-05,0.000111,0.000905,7.4e-05,5.9e-05,6.3e-05,0.000257,0.000109,9.4e-05,0.000409,6.3e-05,4.3e-05,0.001739,0.000184,3.3e-05,0.000449
AL,0.000994,0.966029,0.014657,0.00314,0.001028,0.002919,0.001356,0.00426,0.001936,0.036753,0.081912,0.000259,0.00274,0.002435,0.004662,0.008177,0.003264,0.026345,0.03009,0.001007,0.002551,0.002249,0.002236,0.0016,0.006254,0.120991,0.004757,0.00789,0.001514,0.00404,0.001767,0.001231,0.009551,0.002871,0.001204,0.004117,0.005585,0.001043,0.00244,0.001063,0.011361,0.002896,0.074739,0.005312,0.003143,0.005124,0.001108,0.001081,0.002541,0.004241,0.011743
AR,0.000575,0.0072,0.964863,0.004948,0.001297,0.004153,0.000896,0.001714,0.001501,0.002318,0.004186,0.000108,0.005195,0.003763,0.007021,0.006182,0.014732,0.008658,0.029257,0.000649,0.001774,0.001125,0.001907,0.00212,0.052966,0.03392,0.003453,0.002735,0.002622,0.007024,0.000742,0.001038,0.018285,0.003597,0.000849,0.003255,0.069112,0.001567,0.002255,0.000916,0.002802,0.005209,0.028486,0.015655,0.003649,0.003356,0.001449,0.000924,0.002364,0.003331,0.017914
AZ,0.002824,0.001766,0.005249,0.9791,0.023404,0.012978,0.00092,0.002301,0.001088,0.001842,0.002055,0.001121,0.004054,0.011601,0.00422,0.003438,0.004639,0.002275,0.002594,0.001041,0.001483,0.001041,0.001764,0.002867,0.004558,0.002736,0.008389,0.001684,0.003947,0.007513,0.001039,0.001132,0.066811,0.05745,0.000904,0.002177,0.008246,0.007096,0.001714,0.001093,0.001563,0.005302,0.003259,0.005298,0.033945,0.00184,0.000895,0.005774,0.002255,0.001477,0.025207
CA,0.007636,0.00264,0.005254,0.087044,0.994141,0.014221,0.002299,0.006953,0.002436,0.003047,0.003254,0.013382,0.004603,0.03026,0.004882,0.004297,0.005892,0.003401,0.003682,0.002842,0.003213,0.002436,0.002309,0.003601,0.00492,0.003014,0.016753,0.002794,0.004244,0.010221,0.003103,0.002288,0.040595,0.180757,0.002366,0.002847,0.007498,0.044001,0.002664,0.00254,0.002242,0.006073,0.004764,0.005792,0.037906,0.003427,0.002599,0.016749,0.002891,0.001732,0.04256
CO,0.003086,0.001998,0.005549,0.014485,0.005046,0.975388,0.001348,0.003721,0.001436,0.002708,0.002356,0.001422,0.009112,0.017474,0.005269,0.003791,0.02253,0.003673,0.003162,0.001409,0.002158,0.001833,0.002465,0.005419,0.009702,0.002349,0.025808,0.00203,0.011138,0.036275,0.002004,0.001325,0.065994,0.013906,0.001015,0.003041,0.00966,0.006414,0.002473,0.000916,0.001683,0.021161,0.003644,0.006698,0.032662,0.002367,0.002642,0.004865,0.003847,0.001887,0.189536
CT,0.000209,0.00067,0.00094,0.000715,0.000419,0.000856,0.94636,0.007002,0.009244,0.001365,0.001207,8.6e-05,0.000903,0.000625,0.001448,0.002001,0.000863,0.001316,0.000634,0.095562,0.005179,0.038984,0.000974,0.000656,0.00098,0.000705,0.00087,0.00202,0.000568,0.001163,0.050076,0.02064,0.001916,0.000562,0.04467,0.002445,0.000713,0.000426,0.008629,0.177708,0.001793,0.001074,0.001353,0.000433,0.00065,0.003791,0.086106,0.000462,0.000832,0.003242,0.003328
DC,5.2e-05,0.000457,0.00047,0.000246,0.000274,0.000552,0.001979,0.816677,0.016161,0.00082,0.000969,0.000151,0.000327,0.000482,0.000564,0.000688,0.000216,0.000945,0.000414,0.001394,0.132556,0.000895,0.000575,0.000271,0.000334,0.000492,0.000716,0.002782,0.000189,0.000346,0.001054,0.003591,0.000624,0.000577,0.001943,0.001052,0.000337,0.000262,0.005453,0.002422,0.001669,0.000257,0.000917,0.000328,0.00065,0.054543,0.001491,0.00027,0.000192,0.009703,0.000711
DE,0.000105,0.000364,0.00053,0.000359,0.000161,0.000479,0.004427,0.022328,0.906143,0.001033,0.000798,8.6e-05,0.000391,0.00026,0.000539,0.000821,0.000245,0.000669,0.000264,0.002372,0.088396,0.002395,0.000304,0.000253,0.000436,0.000392,0.000384,0.002761,0.000243,0.000453,0.00239,0.023965,0.000891,0.000414,0.003993,0.001367,0.000329,8.5e-05,0.040918,0.003367,0.001759,0.000234,0.000773,0.0002,0.000273,0.011488,0.003536,0.000165,0.000256,0.004296,0.001533
FL,0.00272,0.083423,0.009313,0.005027,0.002465,0.007817,0.005112,0.013514,0.010789,0.980531,0.078405,0.000711,0.004635,0.003372,0.008387,0.013075,0.005018,0.030562,0.020176,0.006143,0.009227,0.006851,0.006034,0.004248,0.007479,0.024942,0.005167,0.017804,0.002947,0.004422,0.006577,0.007172,0.008764,0.006875,0.00571,0.009125,0.005367,0.00183,0.007874,0.007206,0.022263,0.003667,0.038458,0.006049,0.004844,0.011511,0.006646,0.00264,0.004645,0.008904,0.010509
GA,0.002929,0.116449,0.012217,0.004842,0.002045,0.005713,0.004029,0.014298,0.006482,0.052959,0.971828,0.000754,0.005126,0.004258,0.007837,0.011901,0.005233,0.0265,0.013085,0.003442,0.008043,0.005831,0.005966,0.004322,0.007883,0.027201,0.007213,0.03965,0.003298,0.006403,0.003652,0.004134,0.010665,0.006653,0.003946,0.010838,0.006175,0.002368,0.006251,0.00254,0.113741,0.004485,0.08482,0.004965,0.006119,0.015456,0.003536,0.002295,0.004185,0.010369,0.017764
HI,0.000261,3.3e-05,4e-05,0.000235,0.000305,0.000184,2.3e-05,4.9e-05,2.2e-05,4.3e-05,4.8e-05,0.998448,3.7e-05,0.000182,4.9e-05,2.9e-05,2.3e-05,1.7e-05,0.000264,2.9e-05,7.1e-05,2.1e-05,1.9e-05,3.9e-05,4.7e-05,7e-05,0.000102,3.7e-05,2.7e-05,5.3e-05,1.5e-05,3e-05,0.000163,0.000422,3.3e-05,2.9e-05,6.7e-05,0.000243,3.5e-05,3e-05,6.3e-05,4.7e-05,5.8e-05,5.2e-05,0.000265,3.7e-05,0.0,0.000329,4.5e-05,6.7e-05,0.000299
IA,0.000784,0.001469,0.005619,0.003961,0.001338,0.008439,0.001083,0.001371,0.001218,0.001448,0.001791,0.000129,0.962908,0.006836,0.041532,0.007908,0.020076,0.004601,0.001423,0.000891,0.001162,0.001249,0.003401,0.039291,0.027052,0.00218,0.012891,0.001811,0.014354,0.197315,0.001321,0.00086,0.008719,0.005528,0.000923,0.003528,0.007632,0.002361,0.002123,0.000502,0.001456,0.138202,0.00393,0.001941,0.007626,0.001758,0.001832,0.001888,0.030811,0.002609,0.046673
ID,0.003138,0.00054,0.0016,0.004645,0.002932,0.004926,0.00032,0.000392,0.000283,0.000467,0.000651,0.000323,0.00265,0.96211,0.001366,0.001301,0.001865,0.001066,0.000656,0.000286,0.000429,0.001499,0.000558,0.001512,0.00188,0.001222,0.073816,0.00048,0.005974,0.006962,0.000208,0.000374,0.006209,0.012699,0.000325,0.000807,0.001648,0.029618,0.000656,0.000266,0.000433,0.007614,0.001057,0.000935,0.058082,0.000658,0.000469,0.057626,0.001182,0.000666,0.081267
IL,0.003609,0.00598,0.017361,0.01088,0.003745,0.013609,0.003928,0.010185,0.003959,0.006855,0.007673,0.000884,0.111687,0.009466,0.972807,0.127784,0.019663,0.038551,0.00466,0.004066,0.005666,0.006372,0.02887,0.017888,0.116284,0.008347,0.016395,0.005952,0.013895,0.026534,0.004944,0.003949,0.02032,0.011856,0.004093,0.01744,0.011645,0.004388,0.008832,0.004282,0.00626,0.021815,0.01928,0.00572,0.010473,0.007352,0.006178,0.003842,0.134453,0.011146,0.05333
IN,0.001203,0.009931,0.011387,0.005939,0.001948,0.006869,0.003538,0.007687,0.004372,0.008144,0.007742,0.000172,0.015516,0.005781,0.098629,0.958858,0.00827,0.156965,0.003898,0.003122,0.004991,0.00479,0.052501,0.007063,0.018855,0.005909,0.010819,0.006319,0.007245,0.013977,0.003637,0.003293,0.014542,0.007334,0.004155,0.058756,0.007581,0.002617,0.008614,0.003219,0.007946,0.011001,0.024437,0.003216,0.006824,0.007588,0.004261,0.001825,0.019915,0.016475,0.036763
KS,0.001255,0.001921,0.014122,0.004558,0.001203,0.018475,0.000951,0.001371,0.000805,0.001433,0.001837,0.000302,0.016318,0.004453,0.006058,0.004511,0.962126,0.003945,0.002224,0.000915,0.001032,0.001166,0.001403,0.00472,0.160556,0.002989,0.006855,0.001392,0.005461,0.049613,0.000713,0.000798,0.014304,0.004041,0.000712,0.002135,0.044547,0.001686,0.001447,0.000413,0.001513,0.01329,0.003677,0.004511,0.004819,0.00153,0.00115,0.001289,0.003004,0.002298,0.025655
KY,0.00136,0.015814,0.011777,0.002924,0.001047,0.004203,0.001761,0.003917,0.002262,0.009504,0.01218,0.000129,0.0068,0.003307,0.020884,0.096114,0.005583,0.951177,0.003854,0.00152,0.003753,0.002249,0.009293,0.002976,0.015517,0.00943,0.005474,0.008626,0.002649,0.007743,0.002108,0.001984,0.007709,0.003604,0.002042,0.075612,0.004163,0.00179,0.005363,0.001359,0.011162,0.005442,0.088317,0.002592,0.00409,0.011135,0.002599,0.001218,0.005736,0.068265,0.019709
LA,0.00068,0.016239,0.037506,0.003314,0.001044,0.003163,0.000639,0.002595,0.000892,0.006698,0.006127,0.000194,0.001695,0.001654,0.002413,0.002709,0.002786,0.00423,0.978313,0.000615,0.001363,0.000771,0.000826,0.00094,0.004307,0.104729,0.002404,0.002434,0.001271,0.002371,0.000594,0.000772,0.011155,0.00313,0.000626,0.00172,0.007676,0.000794,0.001383,0.000679,0.003059,0.002149,0.007575,0.029272,0.00231,0.002589,0.000682,0.000768,0.000926,0.002376,0.009387
MA,0.000889,0.000799,0.00098,0.0009,0.000637,0.001574,0.145919,0.007687,0.007831,0.002225,0.001425,0.000302,0.001272,0.000833,0.00195,0.002345,0.001265,0.001722,0.000639,0.966395,0.004584,0.155602,0.001432,0.001198,0.001162,0.000859,0.001432,0.002575,0.000784,0.001616,0.44138,0.011487,0.001872,0.00108,0.016961,0.002664,0.000772,0.000866,0.006623,0.478986,0.002052,0.000958,0.001564,0.000718,0.001139,0.004358,0.149674,0.000881,0.001731,0.003086,0.004002
MD,0.000471,0.002042,0.003179,0.001808,0.000987,0.002702,0.010248,0.628213,0.372558,0.004359,0.004077,0.00028,0.001842,0.002174,0.003096,0.004236,0.001603,0.005171,0.001669,0.006361,0.952868,0.007768,0.001949,0.001276,0.002466,0.002607,0.003172,0.012064,0.001189,0.002557,0.007512,0.022099,0.004248,0.002834,0.009449,0.006229,0.001866,0.0008,0.071828,0.01016,0.008133,0.00299,0.005187,0.001618,0.00231,0.115668,0.009288,0.000932,0.001585,0.121564,0.006919
ME,0.000418,0.00035,0.000335,0.000269,0.000136,0.000359,0.010871,0.001273,0.00161,0.000591,0.000535,0.000108,0.000354,0.000898,0.0005,0.000625,0.000315,0.000531,0.000181,0.027892,0.001296,0.937297,0.000426,0.000376,0.000318,0.000288,0.000435,0.000701,0.000351,0.000595,0.114984,0.001922,0.000654,0.000237,0.00275,0.000772,0.000281,0.000361,0.001482,0.012818,0.00057,0.000304,0.00055,0.000223,0.000281,0.001159,0.026842,0.000294,0.000425,0.000688,0.000823
MI,0.000837,0.002315,0.003809,0.002826,0.001013,0.003425,0.002205,0.005141,0.002523,0.003274,0.003271,0.000172,0.005485,0.002344,0.01908,0.055076,0.002529,0.009802,0.001471,0.002295,0.002252,0.00354,0.983521,0.005376,0.004862,0.002945,0.003785,0.003137,0.003947,0.005461,0.00245,0.002097,0.003981,0.003944,0.002991,0.044493,0.002472,0.001305,0.004894,0.001654,0.003272,0.004274,0.005965,0.001637,0.002791,0.003182,0.003664,0.00152,0.021853,0.005951,0.010322
MN,0.002301,0.001022,0.002629,0.003511,0.001015,0.00505,0.001029,0.001714,0.000914,0.001589,0.001724,0.000237,0.051879,0.004622,0.007146,0.004389,0.005321,0.002732,0.000744,0.001055,0.001117,0.001812,0.003627,0.981535,0.00513,0.001028,0.017367,0.001126,0.310473,0.015265,0.001217,0.000675,0.004144,0.00373,0.00099,0.002417,0.003545,0.002072,0.001449,0.000384,0.001106,0.113164,0.002139,0.001257,0.003512,0.001231,0.002599,0.00246,0.090397,0.002065,0.020831
MO,0.00204,0.005588,0.10669,0.008436,0.002247,0.012407,0.001582,0.003232,0.001697,0.003447,0.004556,0.000388,0.047946,0.007656,0.082733,0.016947,0.309137,0.018011,0.006536,0.001428,0.002699,0.001937,0.005123,0.008763,0.963235,0.012146,0.010487,0.003241,0.006812,0.044356,0.00141,0.001543,0.022414,0.00686,0.001589,0.006293,0.042523,0.003404,0.003601,0.000886,0.003608,0.016443,0.016723,0.006241,0.007803,0.003657,0.002301,0.002221,0.009184,0.00584,0.041849
MS,0.000314,0.070464,0.040076,0.003212,0.000932,0.002463,0.00081,0.002889,0.001218,0.008637,0.010158,0.000259,0.002597,0.004075,0.003802,0.003759,0.003339,0.007838,0.108142,0.000775,0.001935,0.001187,0.001552,0.001189,0.008123,0.96395,0.002149,0.003389,0.001541,0.003161,0.000653,0.00086,0.010561,0.002716,0.000754,0.002796,0.006068,0.00099,0.001887,0.000886,0.004974,0.00313,0.067078,0.006161,0.002173,0.003076,0.001065,0.000693,0.001566,0.002775,0.010098
MT,0.001674,0.00057,0.00091,0.002122,0.001026,0.003978,0.000265,0.00049,0.000326,0.000375,0.000613,0.000151,0.002048,0.038867,0.001049,0.001044,0.001276,0.000928,0.000493,0.000242,0.000384,0.000562,0.000492,0.00288,0.001226,0.000462,0.96611,0.000408,0.039576,0.003739,0.000327,0.000304,0.002718,0.003952,0.000228,0.000732,0.001065,0.004552,0.000512,0.000118,0.000333,0.015766,0.000874,0.000631,0.010321,0.000518,0.000554,0.009181,0.001521,0.000444,0.083698
NC,0.001464,0.011298,0.006738,0.003968,0.001832,0.00441,0.006312,0.032757,0.022882,0.01541,0.036715,0.00056,0.005073,0.003125,0.005399,0.009342,0.003491,0.018732,0.005637,0.005664,0.023812,0.009517,0.005203,0.002627,0.005262,0.008153,0.003709,0.969992,0.002893,0.004413,0.008106,0.007723,0.006238,0.005373,0.00569,0.011242,0.00383,0.001718,0.013091,0.007738,0.240876,0.003177,0.047089,0.002945,0.003408,0.093168,0.008308,0.001571,0.003802,0.035714,0.011332
ND,0.000889,0.000171,0.00059,0.000806,0.000172,0.001321,0.000132,9.8e-05,0.000109,0.000191,0.000209,0.0,0.002518,0.003073,0.000948,0.000839,0.001066,0.000488,0.000264,9.7e-05,0.000147,8.3e-05,0.000499,0.051773,0.000765,0.000273,0.03609,0.000181,0.968966,0.003543,0.000163,0.000108,0.001114,0.000814,0.000113,0.00052,0.000832,0.00078,0.000267,5.9e-05,0.000323,0.035199,0.000337,0.000294,0.001203,0.000242,0.000469,0.001065,0.002894,0.000377,0.011855
NE,0.001098,0.001022,0.003394,0.003768,0.001551,0.018664,0.000662,0.000637,0.0005,0.000804,0.001142,0.000108,0.107194,0.009271,0.005313,0.003872,0.027944,0.002788,0.000987,0.000547,0.000675,0.000771,0.001742,0.007487,0.01217,0.001321,0.01064,0.000981,0.011273,0.963672,0.000653,0.00061,0.009046,0.006165,0.000697,0.002214,0.005422,0.003122,0.00149,0.000797,0.000966,0.111949,0.002004,0.00149,0.009815,0.00104,0.001832,0.001723,0.003707,0.001488,0.088074
NH,0.000209,0.000405,0.000425,0.000393,0.000184,0.000635,0.024291,0.001518,0.003719,0.000736,0.000515,0.000129,0.000465,0.00026,0.000694,0.000786,0.000245,0.000716,0.000176,0.162688,0.001774,0.176989,0.000585,0.000376,0.000442,0.000422,0.000435,0.001278,0.00027,0.000568,0.909334,0.002903,0.000802,0.000311,0.003921,0.001209,0.000321,0.000466,0.002347,0.052394,0.00087,0.00021,0.000722,0.000261,0.000457,0.002074,0.234204,0.000247,0.000651,0.000999,0.000898
NJ,0.000418,0.001554,0.002679,0.002039,0.001281,0.002426,0.048621,0.036136,0.133249,0.004894,0.003174,0.000388,0.002376,0.001758,0.00369,0.004262,0.001935,0.003466,0.001396,0.018661,0.029598,0.017826,0.002153,0.001425,0.00243,0.001683,0.00266,0.006634,0.001189,0.002939,0.014698,0.95782,0.004857,0.00296,0.133313,0.005165,0.001901,0.00101,0.126598,0.022948,0.005714,0.001869,0.003938,0.001298,0.002077,0.016008,0.040731,0.000885,0.001912,0.008437,0.008863
NM,0.000732,0.00162,0.006234,0.02586,0.003893,0.021094,0.000561,0.000832,0.000413,0.000989,0.001423,0.000237,0.002824,0.005078,0.002561,0.002466,0.004843,0.001925,0.003061,0.000474,0.000849,0.000583,0.000811,0.001045,0.003984,0.002895,0.005064,0.000985,0.001838,0.005639,0.000549,0.000637,0.943037,0.011856,0.000471,0.001493,0.012076,0.002328,0.001112,0.000443,0.000986,0.003947,0.002628,0.01451,0.008693,0.001265,0.000383,0.001567,0.000933,0.001166,0.022963
NV,0.003504,0.001028,0.002449,0.036187,0.0327,0.00912,0.000584,0.002448,0.000957,0.001508,0.001686,0.001315,0.003622,0.02957,0.003143,0.002695,0.003036,0.001826,0.001793,0.000808,0.001282,0.000666,0.001834,0.002727,0.002791,0.001291,0.012993,0.001266,0.003298,0.008472,0.000579,0.001005,0.022919,0.947782,0.000795,0.001866,0.003569,0.011333,0.001283,0.000532,0.001046,0.005185,0.002081,0.003082,0.063969,0.001307,0.00081,0.006929,0.002093,0.00101,0.038745
NY,0.001098,0.002505,0.003239,0.002459,0.001526,0.002776,0.178175,0.032072,0.029778,0.005369,0.004203,0.000539,0.003321,0.002253,0.00492,0.007275,0.002005,0.005442,0.001674,0.048282,0.018226,0.039942,0.004399,0.002976,0.003037,0.002091,0.003223,0.00633,0.002054,0.003863,0.036195,0.203782,0.004902,0.003049,0.978172,0.010305,0.002075,0.001863,0.067187,0.044833,0.005398,0.002639,0.0039,0.001465,0.003031,0.012548,0.181117,0.001289,0.002755,0.010314,0.009686
OH,0.00183,0.005561,0.009183,0.0048,0.001697,0.006187,0.006523,0.011066,0.010506,0.006131,0.007809,0.000388,0.009418,0.004818,0.01656,0.081411,0.005775,0.133926,0.003043,0.004671,0.009888,0.007809,0.062744,0.004908,0.010141,0.00582,0.009796,0.009721,0.005893,0.011136,0.005285,0.005965,0.011779,0.006327,0.008235,0.977902,0.0061,0.002486,0.049171,0.004519,0.009809,0.007568,0.018986,0.002993,0.005982,0.012209,0.010055,0.002436,0.008811,0.226631,0.028049
OK,0.001151,0.003216,0.091614,0.010206,0.002323,0.009672,0.000787,0.00142,0.000957,0.001777,0.002454,0.000237,0.008521,0.005052,0.005491,0.004664,0.066005,0.003777,0.007474,0.000678,0.001282,0.001312,0.001364,0.003335,0.03145,0.005646,0.007059,0.00175,0.004596,0.012752,0.000713,0.000909,0.037624,0.006135,0.000726,0.002692,0.966607,0.002197,0.001916,0.00062,0.001929,0.007754,0.005203,0.032415,0.005116,0.002233,0.000852,0.001332,0.002556,0.002453,0.028273
OR,0.01229,0.000488,0.001145,0.004967,0.007926,0.00349,0.000452,0.001028,0.000218,0.00054,0.000641,0.001034,0.001948,0.0844,0.001208,0.001171,0.001375,0.001204,0.00048,0.000683,0.0005,0.001479,0.000468,0.001451,0.001519,0.000616,0.015602,0.000528,0.002325,0.004795,0.001024,0.000409,0.004991,0.011456,0.000538,0.000853,0.00141,0.976888,0.000526,0.000443,0.00057,0.004555,0.001173,0.000825,0.010842,0.000658,0.000724,0.114393,0.001152,0.000622,0.0276
PA,0.001569,0.003061,0.005994,0.003908,0.001542,0.004558,0.023995,0.05107,0.314417,0.005781,0.005433,0.000323,0.005168,0.003385,0.007659,0.010828,0.003328,0.010911,0.002497,0.012233,0.132065,0.017514,0.00675,0.002841,0.005094,0.003679,0.005678,0.011349,0.003163,0.006784,0.013837,0.165389,0.009283,0.004344,0.055672,0.050132,0.004309,0.001672,0.959205,0.015476,0.009549,0.004508,0.008259,0.002271,0.003873,0.035344,0.026075,0.001645,0.003929,0.140437,0.018064
RI,5.2e-05,0.000138,0.000195,0.0002,0.000106,0.000221,0.050866,0.002301,0.001479,0.000498,0.000225,6.5e-05,0.000137,0.00013,0.000345,0.000382,0.000128,0.000328,0.000141,0.089874,0.001135,0.013578,0.000219,0.000122,0.000196,0.000119,0.000256,0.000656,0.000216,0.000275,0.031355,0.002798,0.000312,0.000244,0.003099,0.000478,0.000158,6.6e-05,0.001509,0.929,0.000493,0.000163,0.000365,9.1e-05,0.000249,0.001051,0.016318,8.6e-05,0.000192,0.000622,0.000524
SC,0.000784,0.008914,0.004549,0.002323,0.000715,0.002256,0.003281,0.011702,0.007896,0.012951,0.063083,0.00028,0.002228,0.002109,0.003344,0.006225,0.002069,0.012206,0.004246,0.002604,0.009866,0.003394,0.002857,0.001372,0.003738,0.006569,0.002865,0.150867,0.001946,0.002966,0.002984,0.004073,0.004961,0.002405,0.002898,0.006768,0.002606,0.001049,0.006481,0.002776,0.957766,0.002055,0.021745,0.001924,0.002125,0.021372,0.003195,0.000756,0.001769,0.018473,0.008751
SD,0.000471,0.000383,0.00155,0.001449,0.000415,0.005092,0.000538,0.000343,0.000239,0.000324,0.000468,2.2e-05,0.039362,0.004609,0.001687,0.001269,0.003514,0.000962,0.000436,0.000223,0.000429,0.000583,0.000731,0.024243,0.002532,0.00075,0.020488,0.00038,0.05293,0.043938,0.000267,0.00021,0.002629,0.00148,0.000241,0.000681,0.001806,0.001272,0.000469,0.000118,0.00039,0.946653,0.000955,0.000582,0.002815,0.000447,0.000426,0.001759,0.003459,0.000533,0.063091
TN,0.001726,0.085776,0.065465,0.005981,0.002254,0.006413,0.003211,0.009107,0.005264,0.021746,0.065242,0.00028,0.007602,0.00457,0.015308,0.028299,0.007966,0.141302,0.01179,0.002537,0.006805,0.004082,0.007719,0.003684,0.022295,0.13628,0.007929,0.036811,0.003866,0.008241,0.003444,0.003449,0.015477,0.005824,0.002548,0.017085,0.008694,0.003122,0.006662,0.002599,0.032822,0.007171,0.957721,0.005917,0.005349,0.037318,0.00409,0.002009,0.006372,0.019772,0.024197
TX,0.006276,0.013141,0.098837,0.027123,0.009221,0.031126,0.002813,0.009989,0.004307,0.010623,0.009447,0.002155,0.010358,0.012122,0.010584,0.009455,0.02686,0.010596,0.115453,0.003272,0.005988,0.005081,0.005595,0.005673,0.019186,0.026129,0.017674,0.006569,0.009245,0.014803,0.003652,0.003411,0.222046,0.024496,0.002706,0.006787,0.136061,0.00644,0.004915,0.003042,0.0067,0.011865,0.015783,0.991716,0.014507,0.009312,0.004261,0.005856,0.004965,0.006594,0.045963
