STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994047,3.7e-05,1.6e-05,0.000299,0.000155,0.000186,1.8e-05,0.000305,5e-05,0.000105,8.4e-05,0.001165,8.3e-05,0.000833,5.2e-05,4.4e-05,5.1e-05,0.000118,6.7e-05,4.9e-05,3.7e-05,3e-05,4.7e-05,0.000165,5.2e-05,5.1e-05,0.000404,9.5e-05,0.000101,0.000161,8.3e-05,3.7e-05,0.00011,0.000523,2.6e-05,4e-05,4.3e-05,0.000442,3.4e-05,6.6e-05,5.8e-05,0.000142,8.8e-05,8e-05,0.000241,4.1e-05,0.0,0.001378,9.7e-05,4.6e-05,0.00032
AL,0.001571,0.973944,0.016538,0.003538,0.001119,0.004116,0.001472,0.003536,0.002412,0.035287,0.094811,0.002305,0.00366,0.002316,0.005523,0.010515,0.004261,0.024473,0.041483,0.00113,0.002813,0.001629,0.005606,0.002369,0.007557,0.14359,0.003559,0.008188,0.002935,0.003573,0.001136,0.001485,0.01003,0.0035,0.001173,0.004904,0.006359,0.001198,0.00244,0.000919,0.012472,0.002866,0.065778,0.006013,0.002777,0.005902,0.001482,0.00104,0.003982,0.004084,0.011642
AR,0.001323,0.007826,0.972764,0.005191,0.001421,0.004162,0.000996,0.001585,0.001069,0.002477,0.003707,0.000645,0.005567,0.00315,0.006915,0.005923,0.017834,0.008573,0.02945,0.000507,0.001798,0.001037,0.002481,0.002145,0.05785,0.037198,0.004366,0.002234,0.003205,0.006614,0.000578,0.000924,0.018104,0.003978,0.000811,0.003351,0.076907,0.001529,0.002221,0.000886,0.002492,0.004455,0.028489,0.017361,0.003351,0.003263,0.00127,0.000983,0.003223,0.003297,0.01853
AZ,0.010749,0.002016,0.004826,0.982461,0.024219,0.016528,0.002331,0.003658,0.001542,0.002291,0.002488,0.009593,0.006312,0.017364,0.005341,0.00428,0.006487,0.003046,0.003005,0.001698,0.001835,0.001718,0.003125,0.00798,0.005952,0.00303,0.014052,0.002071,0.009042,0.009555,0.001466,0.00182,0.079415,0.07416,0.001398,0.003048,0.009374,0.011443,0.002054,0.001838,0.00208,0.008399,0.003631,0.006202,0.0391,0.002234,0.00127,0.014738,0.004989,0.001446,0.030439
CA,0.011493,0.002016,0.004643,0.075596,0.995365,0.017167,0.003291,0.008718,0.002412,0.003609,0.003627,0.05865,0.004715,0.029846,0.005341,0.003955,0.004567,0.003103,0.003742,0.003207,0.00313,0.001955,0.002846,0.005121,0.004967,0.002929,0.017832,0.002611,0.004926,0.008632,0.001632,0.003134,0.039516,0.208852,0.002906,0.003104,0.00711,0.051814,0.002657,0.002428,0.002569,0.005221,0.004477,0.006449,0.038275,0.003475,0.002329,0.028944,0.003435,0.001643,0.039891
CO,0.006367,0.001791,0.004128,0.011283,0.005788,0.982362,0.001801,0.003414,0.00184,0.003282,0.002841,0.008577,0.00903,0.021247,0.004529,0.00379,0.019658,0.003296,0.002989,0.0016,0.00229,0.001422,0.002193,0.00601,0.006802,0.002162,0.029499,0.002017,0.015148,0.033071,0.001384,0.001547,0.062479,0.017715,0.00125,0.002653,0.007726,0.00926,0.001913,0.001674,0.002346,0.018756,0.002977,0.00543,0.034552,0.002528,0.001694,0.007492,0.004198,0.001608,0.211364
CT,0.000413,0.000491,0.000698,0.00082,0.000472,0.000773,0.950242,0.01134,0.013377,0.002817,0.001426,0.000595,0.000823,0.000583,0.001201,0.001391,0.000517,0.00113,0.000425,0.117947,0.007123,0.036999,0.000619,0.000506,0.000778,0.000442,0.001101,0.003168,0.000574,0.001064,0.04236,0.02015,0.001809,0.000785,0.045662,0.001717,0.000669,0.000357,0.007867,0.203301,0.003512,0.000653,0.001193,0.000456,0.000694,0.006022,0.048631,0.000374,0.000699,0.00192,0.003311
DC,0.000579,0.000305,0.000263,0.000361,0.000425,0.000552,0.005202,0.836483,0.01554,0.001114,0.000917,0.000322,0.000405,0.000283,0.000519,0.00043,0.000191,0.000579,0.00035,0.003726,0.136848,0.001985,0.000379,0.000346,0.000425,0.000213,0.000514,0.002359,0.000304,0.000442,0.001363,0.004052,0.000347,0.000478,0.002694,0.000693,0.000324,0.000153,0.003996,0.003938,0.00176,0.000369,0.000569,0.000314,0.000453,0.053975,0.002259,0.000466,0.000363,0.005576,0.000641
DE,0.000331,0.000294,0.000381,0.000343,0.000157,0.000395,0.011089,0.029448,0.902631,0.001341,0.000859,0.000297,0.00031,0.000167,0.0005,0.000733,0.000242,0.000654,0.000283,0.005308,0.096136,0.004384,0.000287,0.000202,0.00037,0.000269,0.000477,0.003179,0.000202,0.000432,0.002912,0.027733,0.000786,0.000442,0.00545,0.000834,0.000233,0.000127,0.043176,0.005513,0.002343,0.000312,0.000854,0.000196,0.000342,0.012711,0.005082,0.000143,0.000322,0.002915,0.001762
FL,0.00678,0.090975,0.011063,0.007704,0.005023,0.01515,0.047226,0.028472,0.029216,0.984707,0.10777,0.004611,0.010156,0.006316,0.01748,0.029345,0.009912,0.035975,0.027681,0.035009,0.021792,0.032881,0.036691,0.020368,0.012544,0.031528,0.007705,0.029613,0.00975,0.008672,0.019187,0.027903,0.009628,0.01334,0.022475,0.022155,0.00799,0.00384,0.017111,0.03774,0.044572,0.009733,0.028449,0.008888,0.011048,0.023119,0.022798,0.007851,0.018602,0.014079,0.015914
