STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993845,4.1e-05,5.7e-05,0.000333,0.000135,0.000198,1.9e-05,6.1e-05,0.000103,0.000116,8.7e-05,0.00287,3.8e-05,0.000374,5.5e-05,5.6e-05,9.2e-05,0.000111,6.1e-05,4.3e-05,4.3e-05,0.0,3.3e-05,0.000171,7.1e-05,5e-05,0.00046,4.3e-05,0.000171,4.1e-05,2e-05,1.9e-05,0.000148,0.000422,2.4e-05,4.1e-05,7.8e-05,0.000405,3.5e-05,0.0,3.5e-05,5.7e-05,5e-05,8e-05,0.000326,2.5e-05,0.000128,0.001355,4.7e-05,5.7e-05,0.000346
AL,0.001414,0.947169,0.013964,0.003758,0.000958,0.002873,0.001214,0.002514,0.001908,0.038561,0.077524,0.001254,0.003853,0.001837,0.004972,0.006136,0.003635,0.014943,0.032893,0.000827,0.002664,0.001053,0.002545,0.002372,0.006435,0.144342,0.00407,0.007081,0.001952,0.003086,0.001076,0.001237,0.010368,0.003232,0.000853,0.003468,0.005349,0.000908,0.002448,0.000574,0.010792,0.002929,0.065055,0.006403,0.003336,0.005026,0.000896,0.000765,0.003055,0.004193,0.009737
AR,0.001164,0.008655,0.957756,0.005061,0.001252,0.00345,0.000853,0.001962,0.000902,0.003005,0.00367,0.000627,0.005567,0.003023,0.007042,0.005987,0.014468,0.009089,0.027225,0.000679,0.001837,0.000752,0.00218,0.002298,0.05188,0.038464,0.005769,0.002191,0.00339,0.005198,0.00067,0.001104,0.018811,0.003315,0.000851,0.003497,0.071795,0.001189,0.002481,0.000439,0.002437,0.005233,0.0292,0.01736,0.003267,0.003389,0.00096,0.00086,0.00284,0.00338,0.013713
AZ,0.011894,0.001849,0.005065,0.970949,0.023101,0.01357,0.000891,0.00233,0.001573,0.002668,0.002182,0.01577,0.007193,0.013978,0.005426,0.004098,0.006769,0.002999,0.003044,0.000932,0.001628,0.001264,0.002659,0.009908,0.006135,0.002884,0.016565,0.001774,0.013524,0.009775,0.000954,0.001419,0.075063,0.069942,0.00095,0.002686,0.009085,0.009271,0.002041,0.001249,0.001547,0.012741,0.003619,0.006636,0.037153,0.002111,0.001344,0.008987,0.004734,0.001684,0.021376
CA,0.011811,0.00183,0.004364,0.074372,0.993711,0.011484,0.001299,0.004476,0.00232,0.00305,0.002785,0.052399,0.004122,0.024981,0.004672,0.003456,0.004532,0.002611,0.002947,0.001555,0.002333,0.001144,0.002221,0.004568,0.004734,0.002794,0.016565,0.002099,0.005547,0.006192,0.001279,0.002119,0.036026,0.17543,0.001712,0.002546,0.007269,0.043713,0.002213,0.001857,0.001948,0.005375,0.00381,0.005815,0.031092,0.00269,0.001472,0.016664,0.002565,0.001466,0.027195
CO,0.005905,0.002336,0.004618,0.015804,0.004589,0.971496,0.001034,0.00417,0.001598,0.004544,0.002657,0.013142,0.008831,0.015782,0.005027,0.003363,0.018921,0.002948,0.003247,0.001308,0.002088,0.001144,0.002054,0.006057,0.006667,0.002824,0.030758,0.00203,0.01373,0.035558,0.001624,0.001482,0.064053,0.014141,0.001,0.002392,0.008231,0.006448,0.001946,0.000608,0.001987,0.019738,0.003566,0.007961,0.029444,0.002339,0.00224,0.005206,0.003908,0.001673,0.186737
CT,0.00025,0.000466,0.000805,0.000757,0.000255,0.000649,0.957858,0.006684,0.007889,0.002061,0.000977,0.000482,0.000726,0.000585,0.001083,0.00139,0.000475,0.000956,0.000417,0.086134,0.004159,0.023174,0.000491,0.00045,0.000715,0.00052,0.001451,0.00168,0.000651,0.000828,0.032409,0.015976,0.001827,0.000744,0.04171,0.001652,0.000703,0.000223,0.006392,0.162998,0.002026,0.00054,0.000972,0.000415,0.000869,0.003464,0.067255,0.00026,0.000634,0.001466,0.002938
DC,8.3e-05,0.000222,0.000156,0.000338,0.000208,0.000367,0.001479,0.827017,0.011807,0.000913,0.000706,0.000121,0.000106,4.9e-05,0.000255,0.000279,0.000205,0.000319,0.000227,0.000981,0.131858,0.000572,0.000329,0.000166,0.000168,0.00022,0.000389,0.001879,0.000103,0.000176,0.000792,0.002395,0.000362,0.000358,0.001488,0.000454,0.000104,9.9e-05,0.003038,0.000912,0.001192,0.000171,0.000478,0.000244,0.000306,0.047682,0.001024,0.00016,0.000182,0.005751,0.000288
DE,0.000166,0.000328,0.000421,0.000359,9.8e-05,0.000264,0.003471,0.021217,0.913816,0.001231,0.000778,0.000169,0.000375,0.000195,0.000463,0.000751,0.000191,0.00055,0.000263,0.001826,0.08774,0.001806,0.000226,0.000182,0.000303,0.000315,0.000354,0.002148,6.8e-05,0.0003,0.00134,0.022128,0.000625,0.000367,0.003472,0.000774,0.000255,0.000132,0.039316,0.002127,0.001832,0.000171,0.000719,0.000195,0.000276,0.0096,0.003072,0.000135,0.000284,0.002761,0.000979
FL,0.009482,0.085473,0.008847,0.007797,0.003253,0.018113,0.013703,0.022504,0.017247,0.966961,0.082852,0.006655,0.013866,0.004746,0.017567,0.017853,0.008194,0.021883,0.020444,0.016037,0.017021,0.014657,0.022038,0.025203,0.010754,0.031157,0.015821,0.025304,0.010203,0.011028,0.01921,0.017337,0.009825,0.012167,0.013507,0.016609,0.005509,0.003269,0.01529,0.016509,0.033675,0.011689,0.030246,0.010356,0.016829,0.017809,0.013374,0.004661,0.017149,0.014973,0.016709
GA,0.006238,0.117682,0.010307,0.00557,0.00207,0.006713,0.00514,0.015269,0.007373,0.057279,0.962264,0.003858,0.006467,0.004632,0.008992,0.013029,0.005746,0.023006,0.012117,0.003857,0.009883,0.005146,0.008582,0.006448,0.008286,0.024105,0.009733,0.039083,0.004999,0.006699,0.004082,0.005277,0.011948,0.007631,0.004516,0.010139,0.005716,0.002047,0.007347,0.003511,0.124847,0.005717,0.08615,0.005086,0.009683,0.017391,0.004287,0.002551,0.006907,0.01267,0.018034
HI,0.013557,0.000108,0.000109,0.001488,0.001637,0.001064,8.5e-05,0.000368,7.7e-05,0.000165,0.000182,0.975886,0.0003,0.001349,0.000361,0.000177,0.000251,0.000143,9.3e-05,0.000154,0.000139,0.00012,0.000178,0.000766,0.000165,6e-05,0.001593,0.00013,0.000514,0.000435,0.000325,0.00013,0.000165,0.003012,9.5e-05,0.000109,0.000186,0.002576,5.7e-05,0.000203,7.4e-05,0.000398,0.000119,0.000349,0.002912,0.000168,0.00032,0.003086,0.000308,3.4e-05,0.000403
IA,0.000665,0.00353,0.005751,0.007618,0.001131,0.007807,0.000578,0.001042,0.000877,0.005128,0.002516,0.002918,0.9659,0.006306,0.046384,0.007383,0.021111,0.006487,0.001551,0.000568,0.001217,0.000843,0.002481,0.046866,0.028747,0.004048,0.016388,0.001456,0.017564,0.220761,0.000833,0.000728,0.012985,0.006272,0.0008,0.00331,0.00764,0.002221,0.002008,0.000506,0.001625,0.150792,0.006465,0.002287,0.006455,0.001467,0.000576,0.001825,0.029937,0.002268,0.039352
ID,0.003909,0.000349,0.000982,0.0038,0.002044,0.003107,0.00019,0.000429,0.00018,0.000383,0.000509,0.002653,0.002377,0.967136,0.001242,0.001086,0.001465,0.000822,0.000474,0.000191,0.000347,0.000211,0.00036,0.001564,0.001489,0.00056,0.075072,0.000333,0.009518,0.004639,0.000325,0.000274,0.006517,0.011129,0.000264,0.000699,0.001424,0.02958,0.000445,3.4e-05,0.000404,0.007224,0.000843,0.000793,0.052521,0.000452,0.00064,0.060476,0.001101,0.000401,0.069256
IL,0.004076,0.00749,0.015231,0.011815,0.002949,0.009808,0.002978,0.00509,0.0033,0.011534,0.007849,0.007186,0.122119,0.008533,0.973188,0.119509,0.015385,0.039422,0.004688,0.002882,0.004875,0.00316,0.021879,0.016784,0.108242,0.008072,0.020281,0.005119,0.017427,0.020595,0.002762,0.003391,0.021889,0.011239,0.003199,0.014833,0.011924,0.003748,0.007327,0.002363,0.005567,0.017861,0.020316,0.005456,0.008992,0.005911,0.003967,0.003246,0.130833,0.008248,0.042348
IN,0.00158,0.006004,0.010291,0.006216,0.001457,0.004141,0.002541,0.004415,0.003119,0.007189,0.00661,0.001326,0.014241,0.005542,0.09475,0.964375,0.007099,0.148115,0.00287,0.001944,0.004634,0.002679,0.056083,0.006523,0.016622,0.005143,0.01391,0.00536,0.010614,0.009899,0.002213,0.003232,0.016523,0.006437,0.002855,0.062664,0.008417,0.002064,0.008678,0.001621,0.005071,0.008788,0.019679,0.003252,0.004975,0.005876,0.002944,0.00162,0.019709,0.013575,0.027887
KS,0.000915,0.002685,0.014488,0.006451,0.001054,0.020763,0.000484,0.001594,0.00049,0.002813,0.001857,0.002701,0.020433,0.004226,0.006045,0.003989,0.959388,0.004168,0.002178,0.000401,0.000977,0.000482,0.000831,0.005489,0.171885,0.004408,0.007928,0.001193,0.007395,0.058659,0.000386,0.000573,0.021395,0.00404,0.000522,0.002051,0.050311,0.001536,0.001289,0.000439,0.001291,0.018742,0.004441,0.005217,0.004264,0.001242,0.000512,0.001345,0.003008,0.001604,0.023623
KY,0.001996,0.012371,0.009896,0.003215,0.000764,0.003053,0.001422,0.002943,0.002114,0.009322,0.01137,0.001013,0.007555,0.002958,0.022958,0.103769,0.005251,0.945566,0.003388,0.001123,0.003225,0.001565,0.011985,0.004033,0.014877,0.008392,0.007008,0.006895,0.004896,0.005923,0.001076,0.001613,0.009825,0.003627,0.001575,0.083055,0.004664,0.001346,0.004659,0.000777,0.008405,0.005262,0.088491,0.002532,0.003129,0.010004,0.001472,0.000855,0.007788,0.069871,0.016709
LA,0.00158,0.022688,0.039179,0.003941,0.001178,0.003474,0.00073,0.002759,0.001469,0.008805,0.006229,0.000844,0.002339,0.001772,0.002628,0.002407,0.003002,0.003867,0.956513,0.000623,0.002008,0.000752,0.001051,0.001189,0.004237,0.125289,0.004141,0.002787,0.002054,0.002257,0.000548,0.000929,0.012672,0.003168,0.000621,0.001567,0.006894,0.0009,0.001494,0.000304,0.00365,0.001849,0.007416,0.028029,0.002626,0.00282,0.000768,0.000735,0.001488,0.001822,0.00749
MA,0.000832,0.000514,0.000758,0.000962,0.000443,0.001082,0.124616,0.006009,0.004744,0.003162,0.001078,0.000868,0.000719,0.00065,0.001261,0.001483,0.000587,0.001003,0.000547,0.976373,0.003487,0.089867,0.000583,0.000621,0.000786,0.00057,0.001522,0.00153,0.000685,0.00088,0.42838,0.007158,0.001745,0.001093,0.01262,0.001699,0.000682,0.000363,0.004671,0.529541,0.00179,0.00054,0.000985,0.000524,0.001254,0.003101,0.123632,0.000425,0.000742,0.001443,0.003284
MD,0.000749,0.001727,0.002068,0.001988,0.00068,0.001695,0.009436,0.707322,0.380185,0.005387,0.00391,0.00094,0.001776,0.001349,0.002636,0.003763,0.001636,0.003932,0.001368,0.006164,0.958493,0.007223,0.001789,0.001028,0.00196,0.001799,0.003115,0.01002,0.001233,0.001657,0.007798,0.018549,0.004213,0.002406,0.008869,0.005003,0.001475,0.000611,0.067606,0.008373,0.007835,0.001308,0.003669,0.001334,0.001826,0.103005,0.009471,0.00071,0.001553,0.118009,0.005301
ME,0.0,8.9e-05,0.000239,0.000218,5.7e-05,0.000174,0.005529,0.000981,0.000799,0.000605,0.000222,9.6e-05,0.000138,0.000211,0.000216,0.000245,0.000139,0.000176,0.000125,0.020511,0.000737,0.96876,0.00012,0.000145,0.000159,0.000135,0.000319,0.00034,0.000103,0.000217,0.11871,0.000913,0.000494,0.000202,0.000903,0.000347,0.000129,2.5e-05,0.000857,0.010196,0.00032,0.000142,0.000193,0.000113,0.000168,0.000673,0.01459,7e-05,0.000177,0.000263,0.000634
MI,0.001164,0.001711,0.003075,0.00336,0.000742,0.002266,0.001479,0.002943,0.001289,0.005749,0.003083,0.00205,0.004847,0.001593,0.014035,0.056167,0.001643,0.009306,0.001146,0.001302,0.001895,0.001655,0.988818,0.004847,0.003625,0.001714,0.004318,0.002565,0.00404,0.003365,0.000914,0.001355,0.004394,0.004123,0.001726,0.037728,0.002222,0.000611,0.003567,0.00135,0.002687,0.002901,0.00527,0.001455,0.002497,0.00251,0.00256,0.000895,0.022078,0.004605,0.007951
MN,0.004159,0.000958,0.00201,0.006331,0.001015,0.003401,0.000541,0.001472,0.000619,0.004658,0.001647,0.006197,0.049398,0.004242,0.005996,0.003679,0.004664,0.00268,0.000822,0.000617,0.001068,0.000602,0.002525,0.980924,0.004449,0.001105,0.022865,0.000943,0.325812,0.011297,0.00065,0.000598,0.004855,0.005124,0.000552,0.001952,0.003192,0.001882,0.001207,0.000405,0.00102,0.116891,0.002264,0.001183,0.003534,0.000951,0.001024,0.002056,0.089987,0.001111,0.015902
MO,0.002079,0.009396,0.109175,0.010623,0.002111,0.012374,0.001432,0.002208,0.001805,0.007838,0.005499,0.004437,0.056322,0.006713,0.090001,0.016606,0.336186,0.020312,0.006145,0.001055,0.002675,0.001475,0.004214,0.010256,0.961914,0.016348,0.013875,0.003103,0.009107,0.047673,0.001015,0.0016,0.028521,0.007199,0.001421,0.006405,0.049918,0.002634,0.003789,0.001114,0.003439,0.020392,0.020535,0.007145,0.007245,0.003398,0.001408,0.002241,0.008712,0.004743,0.034685
MS,0.001081,0.089856,0.043252,0.003557,0.000898,0.003389,0.000825,0.001778,0.001315,0.011876,0.010818,0.000844,0.003265,0.002015,0.003998,0.00353,0.003477,0.007305,0.110686,0.000562,0.001794,0.000662,0.001198,0.001655,0.008574,0.938335,0.003858,0.003563,0.001678,0.002609,0.000772,0.000964,0.011504,0.002828,0.000633,0.002238,0.006022,0.000768,0.001821,0.000338,0.004709,0.00273,0.076428,0.007622,0.003159,0.003148,0.00064,0.00063,0.001959,0.002497,0.009795
MT,0.002662,0.000309,0.000587,0.001744,0.000625,0.002097,0.000171,0.000123,0.000232,0.000384,0.000441,0.001326,0.001639,0.029142,0.000922,0.000779,0.000904,0.000633,0.00019,0.000228,0.000278,0.000361,0.000404,0.003047,0.000821,0.00034,0.956854,0.000297,0.041428,0.002185,0.000325,0.000251,0.002419,0.002883,0.000204,0.000448,0.000742,0.003377,0.000355,0.000203,0.000292,0.014135,0.000655,0.00048,0.006673,0.000392,0.000256,0.007172,0.001422,0.000309,0.075248
NC,0.001747,0.009253,0.005242,0.004245,0.001242,0.004129,0.007795,0.032561,0.017634,0.017377,0.033602,0.001809,0.004478,0.002243,0.004976,0.00743,0.002804,0.01315,0.004433,0.005702,0.021197,0.008427,0.005167,0.003004,0.004316,0.006737,0.007291,0.969436,0.00291,0.003759,0.007046,0.008398,0.006863,0.004187,0.006671,0.00993,0.003408,0.001552,0.012015,0.00709,0.235258,0.004323,0.037078,0.002892,0.004787,0.096781,0.008575,0.00146,0.004085,0.032318,0.011466
